1,17.99,10.38,153.382,1001,8.118,26.501,0.3001,49.845,-42.566,-38.145,46.89,0.9053,8.589,114.813,0.006399,0.04904,0.05373,0.01587,17.744,0.006193,62.196,17.33,184.6,2046.51,0.1622,-3.883,-40.143,45.509,-5.592,0.1189
1,-24.351,17.77,132.9,1326,34.612,-38.506,0.0869,-28.184,0.1812,3.804,29.688,-44.547,3.398,74.08,22.107,25.614,0.0186,0.0134,-1.07,11.929,24.99,33.125,171.054,1956,0.1238,23.472,0.2416,0.186,0.275,-37.361
1,19.69,21.25,97.383,1192.634,-10.276,0.1599,-17.011,-27.436,0.2069,0.05999,0.7456,0.7869,4.585,94.03,14.802,-34.977,0.03832,0.02058,-31.184,1.252,-22.516,25.53,152.5,1709,26.744,44.465,16.837,-18.386,-7.697,0.08758
1,11.42,-2.729,77.58,423.744,22.355,-10.479,24.52,13.901,-3.228,-5.554,32.061,1.156,3.445,27.23,0.00911,0.07458,-11.873,0.01867,0.05963,43.448,14.91,26.5,72.805,518.885,0.2098,-30.196,2.127,0.2575,0.6638,0.173
1,20.29,33.357,135.1,1306.699,0.1003,0.1328,39.037,-41.137,31.84,0.05883,32.862,0.7813,5.438,94.44,-23.041,0.479,49.035,0.01885,36.795,0.005115,39.463,16.67,164.421,1575,0.1374,-1.671,0.4,15.102,0.2364,-35.615
1,12.45,15.7,127.459,435.618,0.1278,0.17,0.1578,0.08089,-5.75,0.07613,0.3345,43.842,2.217,27.19,45.502,27.968,18.804,22.154,29.525,0.005082,62.663,23.75,118.506,741.6,-31.321,41.879,0.5355,15.194,-10.737,0.1244
1,18.25,13.656,157.599,1040,0.09463,-3.376,0.1127,42.296,0.1794,18.587,0.4467,0.7732,-20.865,53.91,13.932,45.481,-38.916,0.01039,0.01369,-37.24,13.39,27.66,153.2,1606,20.893,0.2576,-33.641,6.513,30.121,0.08368
1,13.71,20.83,90.2,558.913,-39.664,0.1645,-45.072,12.595,0.2196,22.003,-17.147,1.377,3.856,50.96,47.597,11.524,0.02488,-13.295,9.669,24.762,-7.288,28.14,132.778,873.17,0.1654,0.3682,0.2678,-28.631,0.3196,0.1151
1,13,58.358,87.5,519.8,0.1273,0.1932,0.1859,0.09353,4.228,-0.673,-0.279,1.002,-0.758,24.32,0.005731,13.579,-33.178,18.678,-34.23,0.003749,15.49,30.73,119.323,732.792,0.1703,7.988,9.72,-13.656,4.691,0.1072
1,12.46,24.04,52.19,507.38,23.187,0.2396,-9.76,-34.469,0.203,14.851,0.2976,46.693,-47.961,23.94,0.007149,0.07217,0.07743,8.433,0.01789,28.909,20.688,10.489,97.65,711.4,0.1853,1.058,-25.35,0.221,-12.762,-0.709
