1,17.99,9.824,127.098,1001,0.1184,0.2776,0.3001,0.168,0.2419,0.07871,1.095,0.9053,9.402,153.4,0.006,0.04904,0.058,0.01587,0.03003,0.006193,21.877,17.33,184.6,2019,0.1622,0.735,0.7119,0.275,0.424,0.1189
1,20.57,17.77,132.9,1326,0.083,0.07864,0.076,0.07017,0.1812,0.053,0.5435,0.642,3.768,74.08,0.005225,0.01308,0.0186,0.0134,0.013,0.003532,26.376,26.632,158.8,1956,0.1238,0.1866,0.248,0.172,0.275,0.08902
1,19.69,21.25,130,1203,0.1096,0.1599,0.183,0.1279,0.2069,0.062,0.839,0.7869,4.055,87.36,0.00615,0.044,0.037,0.02058,0.026,0.004571,23.57,25.53,172.876,1709,0.159,0.4245,0.4504,0.243,0.3613,0.08758
1,11.42,20.38,77.58,386.1,0.1425,0.2839,0.226,0.1052,0.2597,0.09744,0.465,0.988,3.445,27.23,0.008,0.07458,0.058,0.01867,0.05963,0.009208,16.278,26.5,85.102,498.019,0.2098,0.8663,0.687,0.2575,0.69,0.173
1,20.29,14.34,146.947,1297,0.089,0.1328,0.198,0.1043,0.19,0.05883,0.7572,0.7813,6.01,94.44,0.01149,0.02461,0.05688,0.019,0.019,0.006,22.069,16.311,152.2,1575,0.1374,0.225,0.4,0.1625,0.2364,0.07678
1,12.45,15.7,82.57,425.823,0.1278,0.17,0.1578,0.075,0.2087,0.087,0.3345,0.8902,2.191,24.874,0.007,0.03345,0.039,0.01137,0.02165,0.006,15.47,23.75,111.531,741.6,0.184,0.5249,0.5355,0.1741,0.3985,0.1244
1,18.25,19.98,119.6,1040,0.096,0.109,0.103,0.074,0.1794,0.05742,0.482,0.7732,3.451,49.557,0.005,0.01382,0.02254,0.01039,0.013,0.002179,22.88,27.66,153.2,1435.619,0.1442,0.2576,0.363,0.1932,0.3063,0.08368
1,13.712,22.384,90.2,577.9,0.1189,0.1645,0.089,0.055,0.2196,0.076,0.5835,1.377,3.856,50.96,0.008805,0.03029,0.02488,0.013,0.014,0.005412,17.06,28.14,113.959,897,0.1654,0.3682,0.305,0.158,0.3196,0.1151
1,13,21.82,87.5,485.295,0.122,0.174,0.1859,0.09353,0.235,0.07389,0.298,1.002,2.406,22.617,0.005731,0.03502,0.03553,0.011,0.019,0.003749,15.49,30.73,106.2,739.3,0.163,0.5401,0.461,0.206,0.481,0.1072
1,12.46,24.04,83.97,475.9,0.1186,0.2396,0.252,0.077,0.203,0.08243,0.2976,1.599,2.326,24.958,0.007149,0.07217,0.07743,0.01432,0.01789,0.01008,15.09,40.68,97.65,609.277,0.191,1.09,1.007,0.198,0.398,0.2075
1,16.02,23.24,102.7,797.8,0.08206,0.06669,0.03299,0.034,0.1528,0.05697,0.415,1.184,2.466,40.51,0.004,0.009269,0.01101,0.007591,0.015,0.003,18.676,32.922,115.223,1168.636,0.1181,0.1551,0.1459,0.09975,0.2948,0.08452
1,15.78,17.89,98.939,781,0.0971,0.14,0.106,0.06606,0.208,0.067,0.5058,0.978,3.564,48.604,0.005771,0.042,0.03,0.01282,0.02008,0.004144,20.42,27.28,136.5,1299,0.1396,0.5609,0.3965,0.181,0.369,0.1048
1,19.17,22.319,148.787,1155.125,0.0974,0.2458,0.2065,0.116,0.2397,0.078,0.9555,3.617,11.07,116.2,0.003,0.08297,0.0889,0.0409,0.039,0.01284,19.912,26.551,151.7,1332,0.089,0.3903,0.3639,0.1767,0.3176,0.1023
1,16.345,21.127,104.21,786.21,0.077,0.097,0.09938,0.05364,0.1847,0.05338,0.4033,1.078,2.903,36.58,0.009769,0.03126,0.055,0.01992,0.02981,0.003,16.84,27.66,112,814.55,0.114,0.1924,0.2322,0.1119,0.2809,0.06287
1,13.73,22.61,93.6,578.3,0.1131,0.203,0.2128,0.08025,0.21,0.087,0.212,1.169,2.334,19.21,0.006429,0.05936,0.061,0.01628,0.01961,0.008093,15.03,32.01,108.8,697.7,0.162,0.826,0.6943,0.247,0.368,0.1431
