1,17.99,10.38,122.8,1001,0.1184,0.2776,-24.303,-27.783,0.2419,0.07871,1.095,-20.289,8.589,153.4,-3.553,0.04904,0.05373,0.01587,0.03003,0.006193,25.38,17.33,184.449,2019,0.1622,0.6656,0.7119,0.2654,0.4601,0.1189
1,-24.98,17.77,132.9,1326,0.08474,0.07864,0.0869,0.07017,37.554,-10.928,0.5435,0.7339,3.398,74.08,0.005225,0.01308,0.0186,37.17,0.01389,0.003532,24.99,23.41,158.8,1956,0.1238,-11.486,0.2416,0.186,0.275,0.08902
1,19.69,-14.864,130,1203,0.1096,0.1599,0.1974,24.687,0.2069,0.05999,0.7456,0.7869,4.585,81.256,-4.369,0.04006,0.03832,0.02058,0.0225,0.004571,11.417,25.53,152.5,1709,0.1444,0.4245,0.4504,0.243,0.3613,0.08758
1,11.42,6.288,80.513,386.1,0.1425,0.2839,0.2414,0.1052,0.2597,0.09744,0.4956,-33.457,3.445,27.23,0.00911,0.07458,0.05661,0.01867,47.226,0.009208,14.91,26.5,98.87,567.7,0.2098,0.8663,40.416,0.2575,0.6638,0.173
1,18.236,60.038,135.1,1297,42.69,39.004,0.198,0.1043,0.1809,0.05883,0.7572,0.7813,5.438,94.44,0.01149,0.02461,0.05688,18.426,0.01756,0.005115,22.54,16.67,152.2,1575,0.1374,0.205,0.4,0.1625,0.2364,0.07678
1,12.45,15.7,82.57,477.1,0.1278,0.17,0.1578,0.942,0.2087,0.07613,-46.027,0.8902,2.217,27.19,30.183,0.03345,0.03672,0.01137,37.254,0.005082,15.47,23.75,103.4,741.6,0.1791,0.5249,-12.464,0.1741,0.3985,0.1244
1,18.25,19.98,139.259,1040,0.09463,0.109,0.1127,-39.595,31.319,0.05742,0.4467,0.7732,3.18,53.91,0.004314,0.01382,0.02254,0.01039,0.01369,0.002179,22.88,27.66,153.2,1606,0.1442,0.2576,0.3784,43.221,-27.998,0.08368
1,13.71,20.83,90.2,577.9,0.1189,0.1645,0.09366,0.05985,0.2196,0.07451,-3.061,1.377,3.856,75.716,0.008805,0.03029,0.02488,-21.377,0.01486,27.235,17.06,28.14,110.6,897,0.1654,-45.682,0.2678,0.1556,0.3196,0.1151
1,13,21.82,87.5,519.8,0.1273,0.1932,5.811,34.978,0.235,0.07389,0.3063,1.002,2.406,24.32,0.005731,0.03502,0.03553,0.01226,0.02143,0.003749,15.49,30.73,100.87,716.428,0.1703,0.5401,0.539,11.076,0.4378,0.1072
1,12.46,24.04,83.97,475.9,15.599,0.2396,0.2273,0.08543,0.203,0.08243,31.175,1.599,2.039,23.94,0.007149,0.07217,0.07743,28.391,0.01789,0.01008,15.09,40.68,66.531,711.4,0.1853,16.578,1.105,0.221,0.4366,0.2075
1,16.02,23.24,102.7,797.8,0.08206,-38.162,0.03299,0.03323,0.1528,0.05697,0.3795,1.187,2.466,40.51,0.004029,0.009269,0.01101,0.007591,0.0146,0.003042,-24.484,33.88,123.8,1150,0.1181,0.1551,0.1459,-14.547,23.961,43.033
1,15.78,57.41,139.623,781,8.17,0.086,0.09954,0.06606,0.1842,0.06082,0.5058,0.9849,3.564,54.16,0.005771,0.04061,0.02791,0.01282,-48.967,0.004144,20.42,27.28,136.5,1299,0.1396,0.5609,0.3965,0.181,0.3792,0.1048
1,19.17,24.8,117.503,1123,0.0974,0.2458,-31.968,0.1118,0.2397,0.078,0.9555,10.499,11.07,116.2,0.003139,0.08297,0.0889,0.0409,0.04484,19.765,20.96,29.94,102.818,1332,0.1037,0.3903,0.3639,0.1767,0.3176,0.1023
1,15.85,23.95,103.7,782.7,42.876,0.1002,-23.499,0.05364,0.1847,0.05338,0.4033,1.078,-41.705,36.58,0.009769,0.03126,0.05051,0.01992,0.02981,0.003002,16.84,27.66,112,876.5,0.1131,0.1924,0.2322,22.497,-1.657,0.06287
