1,1,0,0.675,-0.05889,0.71,0.014,0.898,-0.346,1,0.03760,0.753,-0.125,0.654,-0.24,0.638,-0.305,0.504,-0.456,0.629,-0.405,0.301,-0.303,0.384,-0.294,0.701,-0.51171,0.571,-0.438,0.137,-0.472,0.438,-0.418,0.201,-0.45300
0,0.515,0.0,0.714,-0.13,1.36,-0.36156,-0.146,-0.683,1.241,-0.057,0.456,-0.698,0.283,-0.69707,-0.544,-1.267,0.03,-0.62237,0.393,-1.205,-0.099,-0.45300,-0.18056,-0.434,-0.276,-0.232,-0.202,-0.212,-0.19040,-0.061,-0.217,-0.058,-0.13738,-0.02
1,1.385,0.0,1.245,-0.03,0.949,0.003,1.228,-0.133,0.798,0.01,0.73082,0.041,0.85443,0.005,0.757,0.00299,0.83775,-0.177,0.387,-0.08540,0.92,-0.248,0.594,-0.12062,0.308,-0.602,0.811,-0.202,0.595,-0.231,0.483,-0.213,0.51,-0.38238
0,1,0.0,0.862,-0.45161,1.169,1.142,0.414,-1.08,0,0,0.0,0.0,0,0.0,-0.558,0.157,0.332,-0.361,-1.055,-0.328,-0.392,1.423,0,0.0,1.067,1.047,0.51613,0.638,1.002,-0.265,0.227,1.085,-0.469,1.196
1,1,0.0,0.577,-0.022,1.003,0.082,0.92106,-0.192,0.633,-0.237,0.52798,-0.157,0.56409,-0.007,0.445,-0.353,0.52940,-0.213,0.392,-0.17813,0.086,-0.402,0.014,-0.646,0.021,-0.786,0.098,-0.493,0.019,-0.889,-0.036,-0.674,-0.04,-0.65697
0,0.549,0.0,0.023,-0.004,-0.101,-0.151,-0.008,-0.172,0.14706,0.06637,0.03786,-0.074,0.0,0,-0.04572,-0.095,-0.004,-0.069,-0.082,-0.048,0.01838,0.04,0.009,0.008,0.021,-0.013,-0.045,0.12,-0.065,0.009,0,0.0,-0.0,0.166
1,0.79,0.0,0.97588,-0.10602,0.65,-0.181,0.968,-0.268,0.729,-0.245,1.016,-0.61,0.43,-0.50764,0.693,-0.61436,0.753,-0.573,0.309,-0.633,0.463,-0.433,0.178,-0.732,0.332,-0.916,0.13659,-0.82510,0.023,-1.225,-0.04,-0.504,-0.074,-0.80975
0,0.0,0,0,0.0,0.0,0.0,1.477,-1.007,0,0.0,-1,-1,0.0,0.0,0,0.0,1.433,0.74,-1.285,-1.337,0.0,0.0,0.0,0.0,0.596,0.818,0.569,0.943,0.0,0.0,1.246,0.525,0,0.0
1,0.567,0,0.659,-0.099,1.382,-0.201,1,-0.21313,1.022,-0.216,1.346,-0.422,0.732,-0.309,0.66,-0.312,0.756,-0.223,0.661,-0.669,0.712,-0.60589,0.69637,-0.753,0.686,-0.65440,0.593,-0.787,0.239,-0.63919,0.323,-0.965,0.211,-0.657
0,1.226,0.0,-0.01864,-0.116,0.0,0.0,0.0,0.0,0.11470,-0.149,-0.45663,-0.433,0.0,0.0,-0.33656,0.557,-0.201,0.148,0.779,0.22115,0.0,0,0,0.0,-0.155,-0.018,0.204,-0.013,0.0,0.0,0.246,0.303,-0.101,0.242
1,0.879,0,1.245,0.04,0.715,-0.136,0.615,-0.2,1.427,-0.533,0.865,-0.583,0.601,-0.51874,0.711,-0.688,0.48,-0.66474,0.854,-0.364,0.413,-0.819,0.564,-0.758,0.55867,-0.977,0.42,-0.86500,0.40303,-1.061,0.263,-0.964,0.117,-0.89158
0,1.257,0.0,0.951,-0.786,1,-0.832,0.832,-1.378,0.951,0.36217,1.424,-0.52,0.569,1.256,1,-0.857,1,-0.303,1,-0.771,1,0.719,1.487,0.976,1.158,-0.539,1,-0.392,1.24,-1.235,0.541,-0.638,0.629,-0.927
1,1.175,0.0,1,-0.083,0.923,-0.10169,0.946,-0.095,0.655,-0.213,1.101,-0.418,0.872,-0.29785,1.382,-0.178,0.51,-0.374,0.48,-0.43383,0.769,-0.47308,1.087,-0.414,0.84080,-0.513,1.106,-0.58370,0.902,-0.892,0.595,-0.744,0.829,-0.999
0,1.223,0.0,0.894,-0.784,1.164,0.297,0.85492,-0.39896,1,-0.12090,1.152,0.192,0.661,0.077,1,-0.107,1.275,-1.445,0.868,-1.225,0.813,0.156,1,0.812,1.183,-0.151,0.568,0.378,0.536,-0.352,1.005,1.24,0.987,-0.18826
1,0.673,0.0,0.576,0.11,0.733,0.038,0.573,-0.065,0.631,0.08764,0.807,0.19651,0.935,0.20328,0.816,0.12785,1.185,0.149,0.787,0.332,0.827,0.581,1.22,0.596,0.665,0.266,0.876,0.439,1.031,0.43,1,0.183,1,0.46712
0,0.849,0,0.62,-1.1,0.814,0.249,-0.03520,-1,0.773,-0.578,0.487,-1,0.0,0.0,-1,-0.457,-0.196,0.021,0.758,-1.216,0,0.0,0,0.0,-0.216,1.304,0.393,0.194,0.0,0.0,0.598,0.28,0.0,0.0
1,1.102,0.0,0.999,0.071,1.255,-0.01236,0.718,0.037,0.797,0.018,1.05,0.07808,0.567,0.118,0.812,0.068,0.755,0.164,0.566,0.08631,0.81633,0.11830,1.018,0.208,0.81329,0.093,1.174,0.186,0.845,0.215,0.892,0.219,0.958,0.12015
0,0.0,0,0.0,0.0,-0.553,-0.723,0.602,0.73,-1.306,1,-1,1.479,1.385,-0.828,1.312,1.241,-0.654,-0.546,-1.412,1.454,1,-0.613,-0.795,1,-0.641,1.047,1.098,-1,-1.098,1.271,-0.984,-1.208,0.908,-1
1,1.481,0.0,0.826,0.019,0.435,0.068,0.549,0.215,0.096,0.34081,0.562,0.122,0.773,0.098,1.03,0.15,0.593,0.18,0.095,0.476,0.377,0.225,0.267,0.22625,0.383,0.23724,0.279,0.236,0.43433,0.145,0.40663,0.368,1,0.33036
0,0.0,0.0,1.177,-1.187,0,0,0.0,0.0,1,0.782,1.223,-1.177,-0.904,1.293,0,0.0,-1.404,1.306,0.576,1,-0.641,1.425,1,0.534,-0.626,1.033,1.098,1.186,1.249,-0.555,1,0.834,0.58,0.658
