1,1,13.528,50.968,-0.05889,14.909,-19.004,-22.465,-0.37708,1,24.092,0.85243,-0.17755,0.59755,34.704,0.60536,-0.38223,0.84356,-40.205,0.58212,-0.32192,0.56971,-0.29674,0.36946,-9.919,0.56811,-0.51171,-27.057,11.771,0.21266,-23.355,44.084,-48.439,0.18641,-0.45300
0,15.413,-20.074,36.847,43.301,0.93035,-0.36156,-0.10868,-38.191,1,-0.04549,0.50874,-0.67743,0.34432,-0.69707,-0.51685,-7.446,0.05499,-0.62237,-7.076,-1,-23.325,-0.45300,-0.18056,11.004,-24.828,-0.26569,-4.19,33.397,-0.19040,-0.11593,-15.988,-0.06288,-0.13738,-47.099
1,1,39.739,1,-0.03365,1,0.00485,1,-0.12062,9.536,-32.814,6.329,43.158,-31.657,-20.226,0.54591,9.703,0.83775,49.858,27.523,-0.08540,0.70887,-0.27502,0.43385,-0.12062,-41.727,-44.265,0.58984,-34.766,0.43100,38.536,0.60436,-0.24180,0.56045,-0.38238
0,1,41.234,1,5.973,-32.871,-16.65,0.71216,-1,0,37.44,-34.516,0,0,0,-1,-24.66,5.578,39.153,7.107,-10.433,29.142,1,0,0,1,0.90695,0.51613,1,1,-23.97,-16.105,1,-0.32382,1
1,1,0,1,12.185,0.94140,0.06531,0.92106,-0.23255,33.546,47.222,0.52798,-38.92,-7.146,-17.282,0.34395,-39.729,0.52940,-0.21780,45.649,13.298,0.05982,19.112,12.431,-0.52879,24.996,-0.65158,0.13290,-0.53206,0.02431,-39.259,1.66,-0.59573,-0.04608,-0.65697
0,1,0,-1.874,-0.00592,-49.218,-0.11949,-0.00763,-9.234,-36.297,0.06637,-34.151,-0.06302,34.39,0,-34.4,-0.15540,-0.00343,-0.10196,38.2,-0.05414,0.01838,3.707,0.01519,-35.088,0.03513,-0.01535,41.095,0.09223,-36.925,0.00732,14.812,-7.233,-0.00039,0.12011
1,1,0,0.97588,43.182,-11.3,-0.20800,0.92806,-0.28350,35.013,-2.478,47.912,-0.47929,0.78225,-0.50764,0.74628,-0.61436,0.57945,-0.68086,-36.597,12.155,0.36324,-0.76562,0.31898,-0.79753,-18.376,14.458,0.13659,-0.82510,-36.357,-22.939,-0.04262,-6.768,-12.467,-45.034
0,0,0,-43.477,45.423,0,37.811,1,-19.755,10.848,0,-1,-1,2.421,-44.205,0,0,1,1,-48.82,36.171,-31.491,-10.392,39.394,0,1,1,1,-34.342,0,-18.101,1,1,0,0
1,-18.905,0,0.96355,14.491,1,-13.699,-24.965,-0.21313,24.792,-37.106,-29.465,41.27,0.94510,-0.40668,0.90392,15.714,0.98305,-0.35257,0.84537,-0.66020,-17.102,-0.60589,36.982,40.254,0.85106,-0.65440,0.57577,2.343,0.25435,-0.63919,0.45114,-25.361,0.38895,-0.73420
0,10.649,15.614,-13.975,-0.08459,0,35.863,0,-45.297,0.11470,-0.26810,-0.45663,-0.38172,33.252,0,39.167,0.38602,-0.37133,0.15018,0.63728,-10.667,-43.98,0,0,0,-0.14803,-24.452,0.20645,42.57,12.831,0,15.835,30.93,-0.08208,0.38065
1,37.432,0,0.193,0.06655,1,-0.18388,1,-43.103,1,-0.43107,1,42.5,0.96232,-0.51874,0.90711,30.611,0.89230,-43.922,-26.072,-0.70997,0.70645,-2.833,-10.924,-0.80544,-32.882,-0.89128,23.552,-0.86500,-49.333,-0.83675,7.251,-0.89093,26.806,-0.89158
0,1,0,1,-0.54210,1,-1,1,-36.855,-36.371,18.203,47.243,-0.41119,8.404,1,1,-1,-30.894,41.796,-38.013,-0.93599,1,1,4.641,9.848,1,-0.40888,1,-0.62745,-35.449,-33.563,1,1.628,1,48.034
1,10.518,-32.545,49.826,43.003,1,-0.10169,0.99999,-0.15197,1,30.578,0.94055,-0.35151,11.983,2.202,0.93719,-0.34412,-35.67,-46.366,0.90137,-0.43383,-31.782,-0.47308,0.82987,9.701,0.84080,17.09,-31.161,25.177,0.65723,-0.68794,0.68714,-0.64537,0.64727,-0.67226
