1,1.086,0,0.99539,-0.072,0.968,0.03,0.83398,-0.448,1.279,0.03760,0.862,-0.185,0.363,-0.292,0.546,-0.365,0.788,-0.38542,0.745,-0.32192,0.651,-0.29674,0.36946,-0.571,0.396,-0.305,0.59,-0.454,0.21266,-0.363,0.288,-0.301,0.227,-0.251
0,1.112,0.0,1,-0.106,0.93035,-0.272,-0.127,-0.969,0.693,-0.041,0.50874,-1.007,0.34432,-0.623,-0.51685,-1.057,0.04,-0.62237,0.33109,-0.905,-0.13151,-0.31,-0.157,-0.201,-0.171,-0.26569,-0.131,-0.205,-0.183,-0.111,-0.223,-0.042,-0.1,-0.033
1,1,0,1.066,-0.048,0.861,0.007,1,-0.12062,1.288,0.015,0.901,0.029,1.121,0.00827,0.607,0.002,0.653,-0.13644,0.711,-0.055,0.70887,-0.27502,0.325,-0.131,0.705,-0.379,0.802,-0.162,0.251,-0.166,0.60436,-0.132,0.619,-0.293
0,1,0.0,0.609,-0.45161,0.976,0.715,1.051,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.261,0.14516,0.35,-0.542,-0.975,-0.54467,-0.69975,1,0.0,0.0,0.797,1.184,0.51613,0.664,1.189,-0.20099,0.219,1.245,-0.462,0.79
1,1,0.0,0.597,-0.025,0.492,0.06531,0.886,-0.315,0.453,-0.16399,0.52798,-0.167,0.56409,-0.005,0.289,-0.297,0.724,-0.21780,0.535,-0.133,0.064,-0.35575,0.02309,-0.785,0.019,-0.527,0.177,-0.53206,0.019,-0.465,-0.08,-0.804,-0.051,-0.855
0,0.804,0.0,0.02337,-0.004,-0.09924,-0.124,-0.007,-0.104,0.122,0.05,0.046,-0.078,0.0,0,-0.04572,-0.181,-0.00343,-0.067,-0.093,-0.046,0.024,0.02,0.01,0.00888,0.03513,-0.008,-0.035,0.09223,-0.059,0.008,0.0,0.0,-0.0,0.12011
1,1.478,0,0.86,-0.074,0.694,-0.209,0.856,-0.28350,0.727,-0.27342,1.185,-0.401,0.614,-0.325,0.729,-0.61436,0.57945,-0.626,0.399,-0.966,0.272,-0.76562,0.378,-0.862,0.307,-0.81634,0.171,-0.556,0.051,-0.881,-0.036,-0.81318,-0.172,-0.80975
0,0,0.0,0.0,0.0,0.0,0.0,1.404,-1.268,0.0,0.0,-1,-0.562,0,0,0,0.0,1.222,1.043,-1,-1.428,0.0,0,0.0,0.0,1.16,0.984,0.67,0.965,0.0,0,1.422,0.623,0.0,0
1,1,0.0,0.96355,-0.054,0.947,-0.212,1,-0.163,1.006,-0.185,1.166,-0.429,0.753,-0.504,1.135,-0.282,0.98305,-0.332,1.078,-0.612,0.75346,-0.514,0.664,-0.554,0.85106,-0.65440,0.324,-1.045,0.17,-0.63919,0.626,-0.72779,0.465,-0.446
0,0.768,0.0,-0.01864,-0.123,0.0,0.0,0.0,0,0.168,-0.158,-0.481,-0.22,0.0,0.0,-0.423,0.403,-0.275,0.167,0.63728,0.22115,0.0,0.0,0.0,0,-0.164,-0.015,0.124,-0.023,0,0,0.242,0.24086,-0.11,0.38065
1,0.988,0.0,0.864,0.066,1.372,-0.148,0.98,-0.379,0.628,-0.43107,1.462,-0.288,0.96232,-0.51874,1.032,-0.59017,1.272,-0.559,0.617,-0.886,0.498,-0.76320,0.63081,-0.558,0.55867,-0.993,0.571,-1.273,0.40303,-0.994,0.30996,-0.686,0.319,-0.57
0,0.809,0.0,1.441,-0.604,0.609,-0.821,1.482,-1.406,1.416,0.347,1,-0.408,0.861,0.845,1.024,-1.304,0.676,-0.29354,1,-0.779,0.548,1.115,0.589,1,1,-0.59,0.563,-0.62745,1,-1.236,1,-1,1.383,-0.718
1,1,0.0,0.604,-0.153,1.432,-0.116,0.99999,-0.15197,1.326,-0.19277,0.672,-0.35151,0.598,-0.221,0.638,-0.178,0.94486,-0.389,0.837,-0.435,0.86043,-0.47308,0.82987,-0.703,0.759,-0.623,0.85,-0.702,0.678,-0.629,0.598,-0.924,0.837,-0.476
0,0.537,0,1,-1.204,1.383,0.27,0.839,-0.375,1,-0.108,0.875,0.35147,1,0.114,1,-0.191,1.409,-1.367,1.209,-1.418,0.368,0.223,1,0.612,1,-0.17012,1.272,0.502,1.486,-0.94,1.031,0.548,1.263,-0.159
1,1,0,1.377,0.094,1,0.049,1.215,-0.082,1,0.097,1,0.231,1.186,0.23,1.425,0.157,1.126,0.092,1,0.247,1.348,0.44758,0.686,0.41750,1.315,0.299,1.342,0.36743,0.753,0.473,0.754,0.213,1.446,0.527
0,0.606,0.0,0.509,-0.944,1,0.148,-0.028,-1,0.625,-0.974,0.469,-1.451,0.0,0,-1,-0.329,-0.339,0.034,0.986,-0.724,0.0,0.0,0.0,0.0,-0.16253,0.561,0.28,0.26501,0.0,0.0,1,0.23188,0.0,0
