1,1,0,0.99539,-0.05889,0.85243,0.02306,0.83398,-0.37708,1,0.033,0.85243,-0.17755,0.59755,-0.44945,0.60536,-0.38223,0.84356,-0.38542,0.579,-0.32192,0.56971,-0.248,0.547,-0.47357,0.832,-0.51171,0.41078,-0.466,0.31,-0.34090,0.253,-0.54487,0.18641,-0.329
0,1,0,1,-0.18829,0.93035,-0.36156,-0.084,-0.93597,1,-0.04549,0.56,-0.67743,0.34432,-0.69707,-0.51685,-0.97515,0.05499,-0.62237,0.33109,-1,-0.119,-0.45300,-0.231,-0.35734,-0.273,-0.335,-0.157,-0.18401,-0.19040,-0.094,-0.084,-0.06288,-0.13738,-0.02447
1,1,0,0.614,-0.03365,1,0.00485,1,-0.12062,0.663,0.01198,0.73082,0.05346,0.85443,0.01,0.668,0.00299,0.83775,-0.091,0.75535,-0.08540,0.616,-0.27502,0.326,-0.12062,0.57528,-0.40220,0.326,-0.22145,0.43100,-0.17365,0.60436,-0.24180,0.56045,-0.392
0,1,0,1,-0.53,1,1,0.71216,-1.31,0,0,0,0,0.0,0,-1,0.14516,0.54094,-0.39330,-1,-0.54467,-0.69975,1,0,0,1.074,0.90695,0.51613,1.035,0.544,-0.179,0.158,1,-0.343,1
1,1,0,0.803,-0.02401,0.94140,0.053,0.92106,-0.188,0.77152,-0.16399,0.492,-0.301,0.56409,-0.00712,0.409,-0.27457,0.52940,-0.21780,0.618,-0.17813,0.05982,-0.507,0.02309,-0.52879,0.03286,-0.65158,0.13290,-0.53206,0.029,-0.62197,-0.05707,-0.59573,-0.04608,-0.65697
0,1,0,0.024,-0.00592,-0.09924,-0.11949,-0.00763,-0.11824,0.14706,0.06637,0.03786,-0.052,0,0.0,-0.04572,-0.15540,-0.005,-0.10196,-0.11575,-0.05414,0.021,0.03669,0.01519,0.00888,0.03513,-0.011,-0.03240,0.09223,-0.042,0.008,0.0,0,-0.00039,0.12011
1,1,0,0.97588,-0.10602,0.94601,-0.285,0.92806,-0.28350,0.85996,-0.27342,0.79766,-0.47929,0.78225,-0.432,0.74628,-0.427,0.57945,-0.68086,0.37852,-0.73641,0.36324,-0.65,0.31898,-1.05,0.22792,-0.808,0.13659,-0.82510,0.069,-1.115,-0.04262,-0.81318,-0.185,-0.80975
0,0.0,0,0.0,0,0,0,1,-1,0,0.0,-1.478,-1,0,0.0,0.0,0,1,1,-0.879,-1,0,0,0,0.0,1,1.142,1,1,0,0,1,1,0,0
1,1,0.0,0.96355,-0.07198,1,-0.14333,1,-0.21313,1.174,-0.36174,0.92570,-0.476,0.94510,-0.40668,0.90392,-0.46381,0.98305,-0.35257,0.84537,-0.751,0.474,-0.60589,0.54,-0.64225,0.85106,-0.524,0.57577,-0.69712,0.25435,-0.802,0.45114,-0.857,0.38895,-0.73420
0,1,0,-0.026,-0.08459,0.0,0.0,0,0,0.11470,-0.183,-0.45663,-0.38172,0.0,0.0,-0.241,0.38602,-0.37133,0.15018,0.63728,0.22115,0,0,0,0,-0.152,-0.009,0.20645,-0.02294,0,0,0.16595,0.24086,-0.08208,0.38065
1,1,0,1,0.053,1,-0.18388,1.325,-0.27320,1,-0.43107,0.558,-0.41349,0.96232,-0.58,1.283,-0.59017,0.89230,-0.66474,0.658,-0.644,0.70645,-0.937,0.63081,-0.80544,0.55867,-0.89128,0.47211,-0.86500,0.40303,-0.606,0.30996,-0.89093,0.22995,-0.89158
0,1,0,1,-0.5,1,-0.724,1,-1,1,0.36217,1,-0.589,1,1,1,-1,0.977,-0.217,0.641,-0.93599,1.449,1,1,1,1,-0.40888,1,-0.62745,0.67,-1,1,-1.211,1,-1
1,1,0.0,1,-0.16316,1,-0.10169,0.99999,-0.15197,1,-0.19277,0.94055,-0.217,0.95735,-0.29785,0.93719,-0.313,0.94486,-0.151,0.90137,-0.232,0.86043,-0.553,0.82987,-0.365,1.121,-0.47137,0.76224,-0.58370,0.65723,-0.871,0.68714,-0.64537,0.64727,-0.67226
0,0.537,0.0,1,-0.86701,1.034,0.22280,0.85492,-0.39896,1,-0.12090,1,0.35147,1,0.081,1.384,-0.14767,1,-1,1,-1,0.61831,0.15803,1.422,0.62349,0.792,-0.174,1,0.35924,1,-0.66494,0.94,0.88428,1,-0.18826
