1,1,0,0.671,-0.05889,0.85243,0.026,0.83398,-0.298,1.433,0.027,0.818,-0.17755,0.613,-0.403,0.60536,-0.269,0.461,-0.38542,0.58212,-0.219,0.56971,-0.29674,0.36946,-0.47357,0.623,-0.51171,0.508,-0.46168,0.21266,-0.392,0.42267,-0.54487,0.18641,-0.45300
0,1,0.0,1,-0.18829,1.084,-0.442,-0.103,-0.93597,1,-0.04549,0.50874,-0.67743,0.35,-0.69707,-0.675,-0.97515,0.05499,-0.62237,0.2,-0.54,-0.13151,-0.45300,-0.174,-0.35734,-0.283,-0.26569,-0.20468,-0.18401,-0.141,-0.11593,-0.179,-0.055,-0.13738,-0.034
1,1,0.0,1,-0.03,1,0.007,1,-0.12062,0.614,0.013,0.73082,0.035,0.85443,0.00827,0.54591,0.003,0.83775,-0.191,0.75535,-0.116,0.70887,-0.257,0.43385,-0.12062,0.712,-0.40220,0.58984,-0.33,0.43100,-0.17365,0.60436,-0.212,0.56045,-0.388
0,1,0.0,1.421,-0.45161,0.529,1.074,0.421,-1,0,0,0,0,0.0,0,-0.576,0.162,0.457,-0.39330,-0.648,-0.54467,-0.69975,1.137,0.0,0,1,0.90695,0.404,1,1.046,-0.20099,0.25682,1,-0.32382,1
1,0.995,0,1,-0.02401,0.692,0.06531,0.75,-0.23255,0.555,-0.16399,0.352,-0.162,0.56409,-0.004,0.288,-0.27457,0.269,-0.21780,0.45107,-0.173,0.05982,-0.35575,0.02309,-0.44,0.03286,-0.65158,0.077,-0.531,0.033,-0.62197,-0.05707,-0.59573,-0.04608,-0.65697
0,1,0,0.02337,-0.00592,-0.059,-0.11949,-0.00763,-0.11824,0.14706,0.061,0.03,-0.06302,0,0,-0.04572,-0.15540,-0.004,-0.10196,-0.11575,-0.05414,0.011,0.029,0.01519,0.009,0.03513,-0.008,-0.019,0.094,-0.054,0.006,0,0,-0.0,0.077
1,0.632,0,0.97588,-0.082,1.216,-0.20800,0.92806,-0.28350,0.704,-0.215,0.776,-0.707,0.947,-0.50764,0.74628,-0.61436,0.57945,-0.454,0.37852,-0.883,0.36324,-0.76562,0.31898,-0.904,0.261,-0.81634,0.13659,-0.722,0.06,-0.82395,-0.04262,-0.81318,-0.13832,-0.80975
0,0,0.0,0,0,0,0.0,1,-1,0,0.0,-1,-1,0.0,0,0,0.0,0.859,1.301,-1,-1,0,0,0,0.0,1.02,1,1,0.683,0.0,0.0,1.297,1,0.0,0
1,1.231,0,1.378,-0.07198,0.625,-0.124,1,-0.21313,1,-0.36174,0.655,-0.242,1.055,-0.40668,0.90392,-0.46381,0.98305,-0.384,1.216,-0.598,0.75346,-0.60589,0.69637,-0.64225,0.643,-0.437,0.57577,-1.039,0.25435,-0.866,0.45114,-0.72779,0.38895,-0.73420
0,1,0,-0.013,-0.08459,0,0,0,0,0.099,-0.273,-0.367,-0.384,0.0,0,-0.33656,0.272,-0.37133,0.222,0.63728,0.22115,0,0.0,0.0,0,-0.179,-0.01326,0.20645,-0.02294,0.0,0.0,0.154,0.24086,-0.08208,0.38065
1,1,0.0,1,0.052,1.039,-0.18388,1.286,-0.27320,1,-0.357,1,-0.41349,0.96232,-0.297,0.90711,-0.59017,0.89230,-0.66474,0.69876,-0.48,0.771,-0.76320,0.727,-0.80544,0.55867,-0.874,0.47211,-0.969,0.40303,-0.83675,0.259,-1.006,0.22995,-0.762
0,1,0,1,-0.523,1.161,-1.191,1.157,-1,1,0.36217,1,-0.46,0.848,1.282,1,-1,1.113,-0.355,1,-0.93599,1,1.414,1,1,0.625,-0.40888,0.621,-0.62745,0.914,-0.929,1,-1,1,-1
1,1,0,0.783,-0.16316,1.04,-0.133,1.14,-0.15197,1.408,-0.174,0.94055,-0.35151,0.95735,-0.29785,0.93719,-0.34412,0.902,-0.388,0.90137,-0.43383,0.86043,-0.385,0.99,-0.51220,1.03,-0.443,0.76224,-0.58370,0.65723,-0.68794,0.68714,-0.605,0.764,-0.67226
0,1,0,1,-0.86701,1.282,0.142,0.978,-0.39896,1,-0.166,0.63,0.26,1,0.054,1,-0.093,1,-1,1,-1.068,0.834,0.15803,1.338,0.62349,1,-0.17012,0.819,0.251,1,-0.66494,1,1.105,1,-0.18826
1,1,0.0,0.893,0.071,1,0.026,1,-0.029,1,0.08764,1,0.19651,1,0.186,0.555,0.145,1,0.10561,1,0.251,0.557,0.44758,1,0.448,1,0.20033,1,0.36743,0.95603,0.48641,0.875,0.32492,0.95,0.311
0,1,0.0,0.512,-0.93996,1,0.26708,-0.03520,-0.645,1,-1.094,0.43685,-1.359,0,0.0,-0.759,-0.506,-0.37681,0.03623,1,-1,0,0.0,0.0,0,-0.24,0.92236,0.39752,0.181,0.0,0,1,0.202,0,0
1,1,0,0.622,0.086,1,-0.01236,0.97811,0.02498,0.96112,0.014,0.99274,0.07808,0.89323,0.10346,0.94212,0.056,0.601,0.11120,0.86104,0.08631,0.81633,0.124,1.226,0.137,0.81329,0.141,0.79476,0.098,0.79110,0.15379,0.882,0.165,0.678,0.103
0,0,0.0,0.0,0,-1,-1.101,1.36,0.534,-1,1,-1.339,1.196,1,-1,1,1,-1,-0.86,-1,1,1.429,-1,-1,1,-0.566,0.851,1,-1.09,-1.403,1,-1,-1,1,-1.209
1,1,0.0,0.44,0.02528,0.66626,0.05031,0.57197,0.18761,0.072,0.34081,0.63621,0.12131,0.768,0.14285,0.78637,0.10976,0.73,0.156,0.14395,0.41224,0.665,0.21326,0.364,0.22625,0.548,0.147,0.46167,0.24618,0.334,0.352,0.418,0.179,1,0.33036
0,0,0.0,0.53,-1,0,0,0.0,0.0,1.439,0.945,1,-0.669,-0.71875,1,0.0,0.0,-0.776,0.607,1,1,-0.688,1,1,0.56250,-1.233,1,1.368,1,1,-1,1,1,1,1
1,1.323,0,1.092,-0.006,1,-0.09834,0.567,-0.048,1.156,-0.145,0.976,-0.078,1,-0.588,1,-0.15616,1.317,-0.409,0.86473,-0.34534,0.91693,-0.44072,0.965,-0.46866,0.81874,-0.40372,1.17,-0.42231,0.75784,-0.38231,0.80448,-0.40575,0.74354,-0.45039
0,0,0,0.561,0.692,0,0,0.0,0,-1.405,-0.83,0,0,0,0.0,-0.993,-1,-0.817,-1,-1,1,-1,0.778,0.0,0,0,0,1,-1,-1.111,1,-1,0.874,-1.098,0.818
