1,1,0.0,0.889,-0.05889,0.85243,0.02306,0.572,-0.37708,1,0.02,0.62,-0.223,0.59755,-0.288,0.60536,-0.38223,1.16,-0.48,0.58212,-0.229,0.825,-0.29674,0.36946,-0.47357,0.388,-0.51171,0.41078,-0.46168,0.21266,-0.34090,0.42267,-0.54487,0.098,-0.45300
0,1,0.0,1.14,-0.18829,1.118,-0.36156,-0.153,-0.93597,1,-0.04549,0.50874,-0.428,0.273,-0.855,-0.66,-0.618,0.05499,-0.62237,0.33109,-1,-0.13151,-0.45300,-0.18056,-0.411,-0.20332,-0.177,-0.20468,-0.18401,-0.151,-0.11593,-0.16626,-0.08,-0.13738,-0.02447
1,1,0,1,-0.03365,1,0.00485,1,-0.12062,0.495,0.012,0.777,0.041,0.85443,0.00827,0.54591,0.00299,0.83775,-0.2,0.823,-0.124,0.70887,-0.27502,0.43385,-0.12062,0.57528,-0.305,0.665,-0.22145,0.621,-0.17365,0.721,-0.24180,0.628,-0.284
0,1,0.0,1,-0.45161,1.225,1,0.71216,-0.656,0,0.0,0,0.0,0.0,0,-1.05,0.107,0.54094,-0.39330,-1,-0.54467,-0.81,0.816,0,0,0.562,0.90695,0.51613,1,0.515,-0.20099,0.25682,1.02,-0.32382,1
1,1,0,1.368,-0.02401,1.023,0.06531,0.92106,-0.23255,1.111,-0.156,0.621,-0.20275,0.56409,-0.00712,0.34395,-0.253,0.52940,-0.132,0.45107,-0.17813,0.077,-0.532,0.02309,-0.52879,0.03286,-0.883,0.13290,-0.53206,0.02431,-0.645,-0.05707,-0.59573,-0.042,-0.344
0,1,0,0.02337,-0.005,-0.09924,-0.11949,-0.006,-0.14,0.14706,0.06637,0.021,-0.083,0,0.0,-0.04572,-0.222,-0.00343,-0.112,-0.11575,-0.05414,0.01838,0.03669,0.01519,0.009,0.03513,-0.022,-0.045,0.09223,-0.07859,0.00732,0,0.0,-0.001,0.12011
1,1,0,0.711,-0.10602,0.94601,-0.20800,0.933,-0.28350,0.78,-0.356,0.79766,-0.541,0.579,-0.507,1.071,-0.61436,0.57945,-0.68086,0.458,-1.007,0.272,-0.76562,0.31898,-0.79753,0.22792,-0.81634,0.13659,-0.82510,0.046,-1.048,-0.04262,-0.81318,-0.13832,-0.80975
0,0,0,0.0,0.0,0,0,0.872,-1,0,0,-1,-1,0.0,0,0.0,0,1.212,1,-1,-1,0,0.0,0.0,0,1.244,1.364,0.962,1,0,0,1,1,0.0,0.0
1,1,0.0,0.96355,-0.07198,0.517,-0.14333,1,-0.21313,0.565,-0.44,1.2,-0.43569,0.94510,-0.40668,0.90392,-0.46381,0.535,-0.35257,0.963,-0.66020,0.75346,-0.60589,0.69637,-0.809,0.809,-0.65440,0.57577,-0.69712,0.25435,-0.482,0.306,-0.554,0.435,-0.73420
0,0.546,0.0,-0.01864,-0.08459,0.0,0.0,0,0,0.11470,-0.385,-0.418,-0.38172,0,0,-0.33656,0.259,-0.422,0.15018,0.494,0.22115,0,0,0,0,-0.14803,-0.01326,0.202,-0.012,0,0,0.16595,0.24086,-0.091,0.493
1,1,0.0,1,0.06655,1,-0.18388,1,-0.27320,1,-0.488,0.97,-0.41349,0.96232,-0.51874,0.90711,-0.847,0.68,-0.66474,0.968,-0.70997,0.731,-0.76320,0.583,-0.588,0.787,-0.89128,0.47211,-0.86500,0.529,-0.453,0.30996,-1.313,0.22995,-0.89158
0,1,0,1.337,-0.793,1.265,-1.063,0.519,-1,1,0.36217,1,-0.336,1,1,1.103,-1.41,1,-0.29354,0.624,-0.54,0.88,1,1,1.049,1,-0.40888,1,-0.681,1,-1,1,-1,1,-1
1,1,0,1.079,-0.16316,0.858,-0.10169,0.99999,-0.15197,1.168,-0.19277,0.94055,-0.35151,0.95735,-0.29785,0.583,-0.179,0.94486,-0.247,0.952,-0.277,0.856,-0.47308,0.82987,-0.288,0.84080,-0.47137,0.76224,-0.554,0.65723,-0.68794,0.801,-0.64537,0.64727,-0.46
0,1,0.0,1.037,-0.86701,1.285,0.269,1.153,-0.39896,1,-0.12090,1.229,0.35147,1,0.07772,1,-0.14767,1,-1.452,1,-1,0.61831,0.15803,1.307,0.825,1,-0.17012,0.636,0.35924,1,-0.67,1.219,0.834,1,-0.18826
1,1,0.0,1,0.07380,1,0.05,0.922,-0.081,0.671,0.08764,1,0.19651,1,0.20328,1,0.12785,1,0.10561,1.335,0.15,1,0.44758,1,0.57,1,0.20033,1,0.5,0.788,0.48641,1,0.342,0.959,0.414
0,1,0,0.508,-0.737,1.407,0.26708,-0.03520,-1,1,-1,0.43685,-0.948,0,0,-1.309,-0.376,-0.326,0.03623,1,-1,0.0,0.0,0,0.0,-0.16253,0.92236,0.39752,0.342,0,0.0,1.383,0.23188,0,0
1,1,0,0.831,0.06468,1,-0.018,0.925,0.035,0.676,0.02312,0.99274,0.07808,0.89323,0.053,0.94212,0.05269,0.88809,0.11120,0.86104,0.08631,0.81633,0.11830,0.83668,0.14442,0.81329,0.163,1.067,0.163,0.964,0.197,0.423,0.15930,0.70941,0.066
0,0,0,0,0,-1.077,-0.768,1.094,0.907,-0.832,1,-1,1.438,1,-1.114,0.799,1,-1,-1,-1,1,1,-1.145,-0.698,1,-1,1,1.094,-1.251,-1,1,-1,-1.385,1,-1
1,1,0.0,0.702,0.035,0.66626,0.05031,0.57197,0.18761,0.08776,0.34081,0.63621,0.171,0.62099,0.14285,0.768,0.10976,0.443,0.18151,0.131,0.41224,0.789,0.21326,0.51420,0.22625,0.304,0.319,0.46167,0.162,0.217,0.25306,0.242,0.25792,1,0.33036
0,0,0.0,1.266,-0.789,0,0,0,0,1,0.502,1,-0.657,-0.71875,1,0.0,0,-1,1,1,1.007,-1,1.247,1,0.56250,-1,1.5,1.157,0.54,1,-1,1,0.794,1.394,1
1,1,0,1,-0.00612,1,-0.09834,1,-0.07649,1.319,-0.10605,0.641,-0.11073,1,-0.39489,1,-0.136,0.462,-0.31884,0.86473,-0.34534,0.91693,-0.44072,1.367,-0.659,0.829,-0.414,1.213,-0.34,0.75784,-0.381,0.80448,-0.414,0.74354,-0.387
0,0,0.0,1,1,0.0,0,0.0,0.0,-1,-1.345,0.0,0,0,0.0,-1,-0.887,-1,-1,-1,1.031,-1,1,0,0.0,0,0,1,-1,-1,0.875,-1.072,1,-1.139,1
1,1.036,0,1.375,0.099,1,0.04296,1.175,0.09313,0.90169,-0.029,0.72,0.02580,0.83250,-0.06142,0.87534,0.116,0.76544,0.00280,0.75206,-0.05295,0.792,-0.07905,0.368,-0.084,0.815,-0.084,0.586,-0.02205,0.49664,-0.01251,0.51310,-0.00015,0.52099,-0.00182
0,0,0.0,-1,1,0.0,0,0.0,0,-1.049,0.591,1,1,0.0,0,0.0,0.0,1.236,-1,-0.658,1,0.642,1,0,0,-1.17,-1,1,-1,1.019,1,-1,1,0,0
1,1,0,0.763,-0.06182,1,0.022,1,-0.036,0.761,-0.02,1,-0.11726,0.84493,-0.072,1.106,-0.057,0.671,-0.07379,0.65731,-0.20367,0.94910,-0.311,0.80852,-0.372,0.84932,-0.218,0.72529,-0.29174,0.73094,-0.38576,0.54356,-0.26284,0.64207,-0.34
0,1,0,1,0.57820,0.727,-1,1.249,-1,1.218,-1,1.193,-1.1,1.493,-1,0.659,-0.896,1,-1,0.964,-1,1,-0.751,1.096,-0.725,1,-1,1,-1,1,-1,1,-1,1.316,-1
1,1,0.0,1.064,-0.08714,1,-0.17263,0.86635,-0.675,0.94817,0.61053,1.259,-0.41382,0.88486,-0.31736,1.273,-0.155,0.81051,-0.62180,0.12245,-1,0.90284,0.136,0.62357,-0.78547,0.505,-0.82868,0.576,-1.105,0.40650,-1.044,0.32984,-0.544,-0.126,-1
0,0.0,0.0,-0.8,-0.504,0.0,0,-1,1.402,1,-0.37500,0.0,0,0,0.0,0,0,1.282,-1,-1,-1,1,-1,0.0,0,1,-1,-1,1,-1,-0.599,0,0.0,-1.073,1
1,1,0,1,0.082,1,0.17387,0.545,-0.13308,0.98172,0.395,1,0.432,1,0.59113,1,0.70758,1,0.82777,1.414,0.68,1,1,0.612,1.229,0.721,1.457,0.83899,1.271,0.74822,1,0.615,1,0.556,1
0,0,0,-1,-1,1.368,1.24,1,-1,-1,1,1,-0.998,-0.868,-1,0,0.0,1,1,-1,-1,0.723,-1,1.29,-1,0.737,1,0.571,-1,0.648,-1.324,-1.363,1.115,1,-1
1,1,0,1,-0.16,1,-0.16256,1,-0.305,0.546,-0.07514,1.389,-0.215,0.814,-0.26161,1,-0.21975,1,-0.569,1.118,-0.46162,0.905,-0.35519,1,-0.59661,1,-0.311,1.096,-0.49687,1,-0.75820,1,-0.616,1,-1.243
0,1,0,1.03,-1,1,1,1,-0.679,0.699,-0.649,1.067,-1,1,-0.02,1,-1,1.301,1,1.188,-1.144,1.135,1,1,-1.32,0,0,1,1,1,-0.79141,1,1.48,0.771,1
1,1,0,1.306,-0.108,0.93408,-0.11057,0.92100,-0.16450,0.88307,-0.17036,0.88462,-0.377,0.85269,-0.31463,0.82116,-0.35924,0.567,-0.33632,0.409,-0.57,0.70555,-0.441,0.986,-0.264,0.746,-0.608,0.56804,-0.54629,0.50179,-0.554,0.47075,-0.735,0.42189,-0.58086
0,1,0.0,0.71253,-0.02595,0.407,-0.23067,0.98019,-0.09473,1.13,-0.10236,1.42,-0.075,0.827,0.533,0.87,-1,0.82270,-0.17863,0.80760,-0.28257,-0.225,1.36,0.51933,0.05456,0.65493,-0.20392,0.93124,-0.213,0.63811,-0.21901,1.193,-0.87354,-0.23186,-1.253
1,1,0,1,-0.184,0.422,0.27686,0.83443,-0.58388,1,-0.28207,1,-0.283,0.79962,-0.12527,0.76837,0.14638,0.908,0.232,1,0.325,1.004,-0.027,1.179,-0.91338,0.92,0.14803,1,-0.11582,1.272,-0.11129,1.298,0.53372,0.888,-0.57758
0,1,0.0,0.66161,-0.858,1,1,0.543,-0.67321,0.609,-0.365,1.471,-0.856,1.097,-0.89375,0.757,0.73393,0.17589,0.70982,1,0.877,1.231,0.85268,1,-1,1,0.85357,0.953,-0.08571,0.95982,-0.36250,1,0.65268,1.324,0.34732
1,1,0,1,0.00433,1.078,-0.01209,1,-0.02960,0.87,-0.07014,0.593,-0.06256,1,-0.06544,1.392,-0.103,0.92561,-0.13665,1.066,-0.14327,0.99589,-0.14248,0.94815,-0.13565,0.89469,-0.212,0.597,-0.242,0.495,-0.18552,0.859,-0.301,0.93,-0.20766
0,0,0,0.758,1,0.522,-1,0,0.0,0,0,-1.311,-1,0,0.0,0.0,0,-0.752,1.329,0.634,1.251,-1,0.628,-1,1,0.828,-1,0.884,1,-1,1,1,1,0,0
1,1,0.0,0.736,0.04347,0.94191,0.02280,0.94705,0.042,0.93582,0.016,1.183,0.094,1.387,0.16,0.92048,0.06211,0.946,0.12722,0.606,0.14439,0.80983,0.131,0.77041,0.14222,0.919,0.11299,0.518,0.13282,0.66387,0.15300,0.70925,0.10754,0.65258,0.11447
0,1,0.0,1.413,0.032,0.99672,0.04861,0.97545,0.07143,0.576,-0.677,0.91036,0.11147,0.88462,0.335,0.82077,0.154,0.76929,0.146,1,0.41003,0.65850,0.16371,0.60138,0.16516,0.54446,0.213,0.323,0.188,0.583,0.15436,0.38352,0.14677,1,0.573
1,1,0.0,1,0.077,1.433,0.20746,1,0.26281,0.605,0.32213,0.704,0.39039,0.75474,0.50082,0.672,0.52321,0.65954,0.852,0.57619,0.62999,0.47807,0.7,0.325,0.68840,0.34,0.72082,0.27712,1.061,0.185,0.70682,0.11372,0.72688,0.06990,1.069
0,1,0,-1,-1,1.161,1.48,1,-0.181,0,0,-0.774,1,1,0.524,0.17917,-1,-1,-1,0.122,-1.471,1,-1,-1.144,1,-0.504,-0.872,0.738,-1,-0.715,-1,1,1,0.0,0
1,1,0.0,0.90932,0.08791,0.86528,0.16888,1,0.16598,0.368,0.68154,0.37,0.36,0.16286,0.42739,0.304,0.551,0.657,0.49618,0.31639,0.115,0.37824,0.54462,0.31274,0.699,0.24856,0.306,0.168,0.472,0.12635,0.67,0.06927,0.55061,0.12137,0.67739
