1,1,32.288,31.274,-30.79,-48.642,-19.131,23.999,-10.468,-40.844,-38.886,26.648,-13.078,-18.389,-0.44945,33.178,-6.849,37.649,7.277,-3.189,-0.32192,-18.241,-30.907,-27.308,-36.559,36.544,-23.412,14.623,-15.981,-1.516,-12.877,-1.525,-41.706,8.584,-43.257
0,-48.957,47.759,0.202,-41.215,-0.739,-29.731,21.152,-0.93597,-8.048,47.273,-10.243,39.331,48.059,-21.45,41.278,11.941,-31.339,38.589,27.621,2.155,-26.711,-35.525,-28.579,-0.35734,-19.801,32.949,-33.726,-16.016,-16.254,-42.836,-19.893,14.303,-22.525,-0.02447
1,-30.598,-22.497,35.08,36.076,-33.655,-23.574,50.179,-5.534,0.88965,-14.167,26.929,10.145,-21.64,18.157,34.546,46.039,-48.622,-43.461,0.75535,-25.197,-35.116,14.847,17.725,-14.314,-46.328,18.563,0.673,16.087,46.703,-42.752,39.828,30.977,-13.253,-0.38238
0,-2.766,4.59,-48.409,-47.384,-41.558,11.238,-5.489,-18.783,9.158,18.123,-24.77,3.594,5.873,-33.447,-1,3.646,35.73,48.9,39.713,-45.998,-16.865,-8.755,29.181,-18.215,13.993,-18.605,17.298,-29.032,1,-0.20099,-11.794,45.092,9.535,11.126
1,19.432,14.139,-40.288,-0.02401,38.232,-44.656,-23.018,-35.539,-39.474,-49.635,-8.489,5.367,7.564,-15.968,-46.569,42.527,-3.436,-0.21780,12.999,37.124,0.05982,30.758,27.655,-13.313,-7.779,-44.749,17.818,-42.179,21.379,-18.087,-47.639,43.848,-29.837,38.835
0,1,-38.718,-42.107,48.887,-45.404,-2.466,-34.718,-6.605,-23.348,16.602,-19.307,-24.664,5.423,-43.113,-39.318,-22.513,-28.2,-28.551,-26.922,-34.184,28.918,0.03669,-25.505,-35.555,-32.954,26.725,-40.618,0.09223,-10.96,-49.872,-11.633,44.886,11.531,20.851
1,-19.591,0,0.986,45.232,-40.646,-2.642,35.1,19.077,-27.684,8.489,17.076,1.201,-37.432,27.511,39.387,-0.61436,-20.259,37.094,-14.171,26.08,45.933,-11.029,-28.306,-28.357,-37.351,-0.81634,46.585,6.037,-21.999,-49.942,6.664,-44.942,-40.001,46.269
0,0,4.212,-26.29,-7.301,5.882,-22.317,-33.797,-1,-25.833,13.4,-24.326,29.32,34.898,-32.255,-25.727,1.096,-11.958,42.584,-0.213,29.897,0,45.491,10.561,-3.886,-6.999,10.986,-48.305,26.988,35.659,-14.875,-33.961,-32.712,-6.062,6.735
1,-7.912,-43.584,43.454,32.209,29.07,-29.824,-41.267,33.479,1,-3.258,30.398,2.188,50.392,-38.284,46.118,-23.8,-12.437,-33.825,-49.034,-35.393,-41.673,22.277,-17.218,-22.764,0.85106,-2.452,-5.454,44.902,8.57,-8.985,-21.965,-23.581,7.859,-0.73420
0,30.12,-34.386,-37.314,-26.847,-45.989,-46.425,23.47,-40.369,-8.667,-33.596,-39.068,-48.755,-47.693,0,-23.532,0.38602,-35.06,-46.097,19.192,-43.395,9.503,31.685,16.372,-8.949,15.604,-12.786,-2.096,-3.645,27.167,40.585,-9.15,-12.75,25.432,0.38065
1,1,0,-44.1,-25.052,49.369,35.091,-9.646,19.952,5.059,23.697,10.803,6.498,14.247,-23.709,40.713,14.636,-16.18,-45.501,45.195,30.061,-6.674,5.556,-20.636,-7.85,-41.723,41.716,31.712,2.512,20.091,-44.506,11.96,-40.523,0.22995,43.534
0,1,30.495,-20.01,23.603,8.955,38.351,-21.387,18.317,44.331,-41.55,50.382,-40.079,35.915,40.525,48.306,-25.099,-10.875,-41.907,-14.536,-32.67,-22.659,8.616,-30.563,1,37.427,-31.191,22.701,-38.892,41.644,3.483,19.484,-1,41.87,35.694
1,-46.557,-27.189,-23.831,-48.632,-14.653,-36.083,7.778,6.566,-9.607,-8.388,50.85,-0.35151,24.172,21.833,0.93719,-31.441,-13.713,2.738,-38.288,-48.745,41.371,23.008,9.151,40.243,39.744,-47.202,-31.395,37.621,-4.33,-9.625,43.824,-37.352,0.64727,-13.459
0,48.13,-9.297,17.812,-14.503,-11.863,17.485,38.805,10.548,-30.688,-12.383,-26.217,20.538,-11.216,25.32,-43.313,44.547,35.972,-6.54,-47.256,-24.067,0.61831,-15.022,19.91,26.435,1,48.884,21.056,0.35924,42.595,20.782,-42.163,-25.876,-37.343,36.949
1,1,-8.162,25.389,46.266,-36.548,0.03420,-21.744,-15.073,20.124,-36.542,-44.337,31.479,18.589,-33.277,22.741,-29.456,36.239,-47.609,40.142,13.85,-41.238,-15.29,-41.01,-32.178,40.953,-31.807,29.387,48.077,1.418,12.358,-47.191,0.32492,-31.852,11.169
0,1,36.209,-7.843,-45.995,-8.516,-31.751,-0.03520,36.93,-45.113,47.728,38.494,-1,-31.433,-0.82,16.491,35.791,32.568,-25.454,-17.179,-24.886,41.616,38.988,38.446,-45.032,-40.128,-30.884,-1.089,24.264,4.52,-42.457,-27.723,-2.157,8.913,11.084
1,1,-19.102,12.291,0.924,0.771,36.199,-11.152,39.364,34.822,-40.511,15.881,32.674,47.462,34.765,-7.444,18.789,-47.332,2.637,38.276,15.543,35.758,21.725,5.332,42.388,0.81329,-12.856,0.79476,20.416,-48.575,34.688,-41.217,-2.71,-30.858,-31.303
0,19.033,-14.29,-43.148,1.495,40.995,-41.623,37.635,1,40.599,16.012,-1,29.971,21.734,-4.753,-18.592,10.795,-6.657,-42.625,4.128,47.931,20.983,-21.474,0.701,-32.529,-45.155,35.052,3.452,-12.494,7.92,15.024,46.316,-1,-48.625,44.521
1,1,20.311,25.456,42.775,17.279,0.74,4.236,13.233,-7.721,33.223,-22.238,49.604,20.803,-26.853,27.391,35.964,-1.523,-45.429,9.463,19.132,7.325,-7.569,35.365,0.22625,21.312,-32.444,-14.239,-10.603,0.43433,2.571,31.944,-42.205,33.54,12.519
0,13.03,16.436,-24.026,-6.44,44.8,36.271,-19.395,-19.669,49.189,50.522,-23.766,1.458,-17.226,34.18,0,-36.218,-34.128,-38.692,10.351,-19.379,-26.899,-2.073,-1.39,-10.453,-3.588,14.619,1,-48.69,-0.914,-49.026,-48.75,-11.589,37.561,1
1,10.264,-41.844,37.806,-0.00612,-0.728,-0.09834,-41.029,23.089,-37.924,-30.717,-29.732,-13.011,-21.649,-43.199,-18.154,-2.104,-2.85,-12.855,9.262,-6.813,8.58,-49.935,31.24,-43.752,-9.272,-19.214,33.115,-28.099,-18.229,25.413,-35.281,-23.306,0.74354,35.526
0,0,-29.369,4.155,-18.597,-16.064,32.573,-35.072,21.26,-34.522,-16.832,-22.387,47.759,-31.394,39.211,-42.161,-43.72,11.916,-2.669,32.215,48.715,13.366,1,-19.727,14.212,41.794,27.29,0.202,-1,-16.519,48.318,39.008,-40.027,-11.752,-25.579
1,1,-31.598,37.07,-8.977,-34.825,-43.281,47.036,0.09313,40.126,-14.245,19.041,-49.434,32.051,15.061,-27.523,-34.557,-46.137,26.201,-21.745,-25.165,-49.297,18.887,0.725,-13.873,-4.857,49.102,-20.172,16.286,0.49664,-14.192,10.605,-23.579,-21.973,17.29
0,-33.447,9.158,-25.77,1,9.859,3.501,44.092,29.181,-50.409,50.293,17.782,-41.578,40.713,4.59,10.238,-19.511,1,4.873,-10.755,4.594,1,-2.766,-6.201,12.993,9.126,33.001,-45.932,45.272,-16.783,19.123,-19.215,-41.558,34.08,-45.454
1,-48.471,-41.288,-43.097,-30.094,6.57,-12.755,38.302,-47.634,1,42.784,-45.913,-29.908,-23.094,-7.864,-15.231,39.426,31.806,14.066,37.948,-17.668,0.94910,-35.622,-43.913,18.116,22.204,17.336,-11.326,6.708,-3.234,-0.38576,44.987,34.927,-8.375,12.153
0,1,-41.647,21.731,-49.302,49.893,27.9,-34.564,-29.197,6.423,-7.487,-33.71,-25.601,12.531,25.74,-44.305,-39.718,1,-29.45,-21.357,-33.989,28.632,-0.62796,-25.807,43.886,-22.495,-35.13,-14.961,15.535,-10.633,-20.345,-39.586,-11.881,-39.245,-3.346
1,1,47.079,7.707,-10.35,-40.592,-28.716,-48.251,-26.338,-13.601,0.61053,2.635,-2.848,-21.16,15.961,9.642,46.214,34.982,-38.836,45.692,-43.13,28.921,-27.449,7.486,-29.411,0.564,18.532,-42.632,-40.728,39.047,44.441,-20.509,-38.5,-0.13341,-40.272
0,-22.317,26.817,-0.213,-1,-12.958,-3.886,0.096,-13.875,46.491,-34.087,13.4,9.986,6.735,4.212,-6.062,-25.833,1,-1,-21.591,-33.255,-22.326,-8.301,-34.961,10.561,35.898,-50.305,34.659,-43.129,36.775,40.584,25.988,30.897,-27.29,-6.999
1,46.599,7.47,29.07,29.556,-24.727,0.17387,-28.681,-50.012,-12.439,-22.208,34.692,45.693,31.32,43.082,-7.345,-21.414,-42.584,-41.44,23.883,6.833,3.624,-41.426,-32.492,33.281,-21.5,9.316,-17.075,-33.797,50.195,-7.912,0.64358,-22.336,0.52479,-36.877
0,9.503,29.12,-1,-47.247,-1.896,1,1,30.685,-49.373,-0.798,-36.295,-35.733,-13.772,-41.369,27.167,-8.782,-2.622,-22.196,-3.302,-46.989,-5.03,14.752,-37.612,-27.762,-42.616,26.514,-46.693,-9.949,-45.425,-35.688,-10.316,17.372,-11.991,-35.386
1,1,-23.19,41.585,44.283,-24.119,-0.16256,12.65,-10.883,-20.267,35.2,40.806,6.661,5.059,48.107,1,-42.502,24.47,44.11,-42.669,12.823,43.607,-33.684,7.319,14.63,19.555,-7.857,10.791,19.728,4.377,18.93,-38.632,30.483,-16.073,29.926
0,-21.387,-23.659,41.644,6.616,-40.912,-38.668,41.87,42.331,-37.265,-1,37.694,3.483,-23.099,18.466,25.145,23.128,40.351,-6.044,-30.563,-21.866,-43.836,-10.875,-44.1,33.915,49.382,-31.734,-40.613,-14.536,37.427,-0.79141,1,48.306,22.701,20.317
1,1,-35.981,-31.275,-31.243,-23.897,8.211,-14.732,23.317,-46.674,-0.17036,23.016,2.701,-29.93,49.595,39.026,40.151,-9.801,-39.525,40.277,-15.128,7.424,6.306,39.564,-37.207,-47.855,-13.267,-46.162,7.409,-4.485,29.897,-26.719,-0.57377,-47.889,22.633
0,-25.76,0,38.663,-38.369,-43.901,34.741,-7.215,-43.258,21.183,19.954,-14.18,43.028,-22.477,22.447,11.784,43.695,-30.866,-5.719,42.403,-13.145,36.878,26.17,26.331,49.108,17.917,40.551,0.93124,18.497,-8.299,-12.435,-12.774,-0.87354,46.898,-13.262
1,-41.01,28.387,1.461,-22.903,0.72314,22.017,-31.761,-27.801,-41.238,16.53,14.579,-0.49863,-14.218,-45.462,-32.084,35.385,-47.191,46.585,12.872,-31.742,-36.584,-29.603,40.879,9.789,1,-9.149,-32.481,-48.371,25.389,31.171,20.124,-36.096,18.589,-48.292
0,1,0,-39.304,38.142,39.057,-44.056,1,40.943,5.329,-2.794,-30.806,-47.113,33.945,-16.632,-7.162,-7.618,-18.003,36.919,-8.516,-0.706,49.728,36.987,48.71,-24.886,24.999,18.344,12.084,-42.543,-31.059,38.626,38.93,-0.168,-27.723,9.26
1,1,-49.367,35.942,34.538,-30.433,21.595,39.446,-40.563,-44.032,-8.456,37.19,-12.193,16.456,34.596,47.541,20.2,-30.641,32.459,1.801,-25.634,15.884,18.594,38.363,-3.005,-18.207,-42.196,-30.533,-48.399,12.151,2.34,34.698,-0.20101,0.61,-0.20766
0,2.452,19.983,-19.474,-43.155,9.92,3.496,-43.148,0,-41.625,-12.991,40.995,4.128,-14.29,41.599,28.971,19.033,14.012,-2.753,35.052,-39.623,13.024,2.701,-1,10.795,-32.529,46.316,2.495,-48.625,-12.494,1,43.243,-18.592,-5.657,39.339
1,50.483,0,17.525,32.584,-6.84,-7.786,0.94705,-22.821,43.685,32.896,-44.691,24.849,13.117,20.854,32.458,46.993,-26.107,3.791,21.661,2.462,-31.872,45.639,36.624,-10.707,-41.706,0.803,37.371,26.738,-14.037,13.198,35.56,0.10754,7.438,20.297
0,-24.026,-12.589,-48.75,48.214,10.348,-39.644,-0.939,-2.035,-35.6,12.03,50.433,-10.904,37.446,0.53640,-18.848,-16.366,-18.625,13.771,34.18,36.681,-4.782,-47.862,20.912,-20.214,9.863,44.964,19.208,-24.606,-2.639,-2.235,-2.205,0.14677,-48.69,1
1,1,23.165,-11.537,-12.835,-41.029,-18.78,31.279,-27.414,-24.968,-22.327,-1.08,-6.077,-3.016,-32.627,8.458,-41.321,-1.069,-18.203,36.552,9.894,0.47807,-42.612,2.864,-9.402,0.34384,26.516,-22.623,33.012,36.999,-42.097,-38.81,9.124,-30.662,17.15
0,1,-15.832,-32.394,20.26,-9.752,28.29,-29.611,14.222,-19.597,47.759,-34.522,-28.369,-48.494,15.212,47.894,46.318,-1,-37.085,-19.066,-27.579,-41.72,2.155,-42.027,-18.727,-16.519,-42.161,-21.387,31.573,-36.072,11.916,-15.064,34.215,-1.669,0
1,19.149,39.211,11.001,0.08791,40.089,-46.734,-8.048,-31.432,-49.405,-42.643,-27.697,-5.047,40.171,-0.371,46.613,-13.353,-48.949,42.291,0.31639,0.213,49.557,-21.952,19.278,-23.02,-35.577,-13.629,15.308,-20.187,31.345,-24.551,16.378,-21.944,0.12137,-13.502
0,1,3.501,-0.64286,-7.201,18.292,9.987,35.001,35.109,1,5.639,27.198,-2.804,11.126,-42.955,10.859,-10.755,41.713,-24.632,-48.409,-34.447,-17.215,10.204,3.747,35.08,-44.916,44.949,50.293,-45.932,30.181,17.123,13.993,-35.655,-16.783,45.272
1,38.291,-7.811,-29.042,-49.529,45.442,-24.069,-8.031,-47.777,-40.295,-0.25843,4.522,-47.214,6.496,36.923,18.583,-35.744,43.65,16.262,7.874,20.784,-18.721,-13.383,0.74725,38.846,-11.368,17.748,-3.313,-18.196,-41.948,-16.919,35.737,-30.593,-44.229,-0.83245
0,-28.197,-23.495,-40.245,-19.345,20.731,27.632,-2.346,-41.647,-34.564,-31.989,-5.487,-33.13,44.886,-38.718,0,16.535,-12.008,-41.586,-45.097,-25.601,11.531,-26.807,5.423,-49.88,27.9,-1,11.548,-35.71,-11.881,32.114,-27.45,-15.961,14.139,0
1,-24.52,47.079,-19.839,-41.63,-37.214,-0.07383,-21.361,-43.224,-36.581,16.179,0.98941,-0.128,28.985,-49.335,-9.31,26.489,-1.522,-42.474,46.476,38.319,-38.962,-27.907,-38.393,48.516,7.569,18.931,47.28,6.431,2.495,44.912,-21.266,-0.47977,-44.554,-15.051
0,9.762,13.4,-34.015,-23.353,0.096,4.474,-22.681,0.35639,1.479,-21.225,-48.305,-25.867,45.201,35.654,-26.839,-7.146,11.48,41.122,1,34.394,6.437,33.857,37.036,-7.625,-32.873,-13.426,27.339,-29.207,1,9.372,-44.225,26.193,-28.605,31.316
1,-32.472,-22.853,-41.444,0.00874,-24.746,5.844,46.574,-13.477,30.432,-42.337,23.873,-22.167,0.94713,-8.457,-42.651,-34.925,-16.972,-23.452,-28.884,-38.069,43.373,2.45,-5.199,32.094,-31.37,-0.19689,-8.094,7.259,-14.089,27.832,45.983,-4.117,31.063,-50.118
0,-39.369,-46.247,-38.612,33.692,26.514,16.889,-1.798,-23.196,-34.276,-3.302,-8.949,-12.772,9.503,-43.616,-27.762,-46.213,28.563,-9.615,-33.964,-5.398,0,8.316,-2.362,0.35668,-10.219,0.44828,32.685,48.447,-35.688,-46.878,-48.373,-46.425,27.167,-22.416
1,1,20.225,19.396,23.286,-20.831,6.94,4.311,-0.00267,0.87947,11.788,36.086,-7.398,20.574,40.355,-16.155,-33.903,31.99,15.457,-36.429,-23.391,-42.669,10.803,-3.156,-13.154,7.219,-42.31,43.541,-25.13,-10.031,12.962,49.214,44.239,41.518,30.756
0,-45.1,21.701,25.128,-22.659,37.694,-25.099,-39.632,39.351,-21.01,-41.613,37.427,-43.836,50.382,-37.265,-1,14.226,-38.668,17.484,3.059,20.317,43.331,44.425,-6.044,-32.734,48.306,-12.875,1,-21.387,-42.912,-32.563,24.145,34.915,40.644,0
1,-9.607,8.321,-30.097,-45.73,8.616,50.909,8.865,24.214,4.213,1,-49.3,31.495,-16.536,4.019,-36.981,-12.061,-1,-0.57779,39.51,-5.407,22.482,37.205,-25.359,-48.557,41.77,-16.653,-26.189,-40.189,-47.311,-31.782,7.718,21.784,40.525,39.251
0,-7.196,0,36.458,-27.76,39.755,48.13,18.262,43.77,44.73,-14.636,-32.688,20.447,-11.262,21.186,0.88683,9.947,-13.216,-35.707,0.83840,-37.343,-11.863,-45.313,17.91,-15.657,48.865,-31.157,7.778,-9.937,19.056,24.243,-16.18,-4.54,-42.163,38.286
1,40.953,-42.238,12.828,-41.929,0.97487,-32.064,-32.509,-0.08484,25.35,-36.695,11.649,-23.054,14.533,21.573,-21.798,-37.743,-47.194,-29.907,-47.352,-9.656,32.196,-0.27316,26.713,-45.635,-31.596,-15.425,-31.98,16.466,47.112,17.283,35.811,41.204,-26.396,18.712
0,24.999,48.728,-46.03,-40.173,31.945,-7.352,-1,-1.389,-23.167,28.859,-32.627,38.361,34.239,38.142,-16.738,48.71,-32.046,-28.132,-8.583,0.04,40.87,36.93,-1.82,35.741,-19.179,-9.277,9.913,-48.714,-2.486,10.695,-1,37.057,3.52,0.61458
1,1,-31.567,-18.102,-49.389,1,34.897,37.134,38.379,1,-42.076,-41.457,-47.658,18.491,34.407,-24.49,-40.679,37.211,20.604,12.295,33.684,0.766,15.267,35.617,-12.331,15.888,-45.978,19.609,-3.087,-30.604,0.635,-44.247,32.368,-30.683,2.296
0,34.052,4.496,40.995,-48.625,48.316,-1,1.452,-39.623,0,5.128,9.92,-2.753,-34.529,39.151,47.568,-11.991,-44.148,41.243,20.983,-1,40.599,-15.29,20.033,2.495,-18.592,0.701,22.607,10.795,16.012,-19.474,-11.494,28.971,-9.386,36.415
1,1,20.734,27.605,0.05812,46.466,12.263,32.537,0.13231,-31.681,-7.828,-4.708,6.856,-44.653,-7.636,-21.926,-42.351,3.226,21.025,36.821,-41.462,25.782,42.892,13.953,-43.99,-26.079,3.888,17.497,20.418,14.91,33.108,33.323,0.986,47.767,36.947
0,34.18,-24.766,-24.854,-11.85,35.271,49.189,49.483,-2.106,-39.692,-2.39,43.8,21.311,18.719,9.319,34.237,-3.265,-18.589,-35.856,-12.07,-2.93,13.03,-16.507,-50.75,-0.27083,12.771,-0.951,1,-13.701,48.522,-4.763,-11.015,36.561,-20.379,0
1,17.436,0,26.796,-19.571,-42.283,9.473,-40.844,7.889,0.98602,8.49,-9.141,-22.708,-5.537,-27.434,31.172,37.089,-25.044,9.531,-21.813,-12.205,-32.294,-12.584,-0.98,23.561,-1.186,-3.425,3.143,-41.602,-18.359,32.748,36.544,0.47033,-49.148,-47.516
0,-14.519,-36.085,-33.505,-30.967,3.155,-18.81,12.916,0,-19.154,21.26,-41.027,-10.752,-42.804,32.573,47.882,-39.474,0.22813,48.543,-21.387,-16.487,-19.727,-29.369,-41.078,13.366,-15.939,-35.238,1,-43.486,-31.732,-49.305,14.212,33.215,-0.669,27.017
1,-30.394,41.794,0.202,16.476,-45.909,0.16334,0.94616,-28.065,-13.276,0.31,-8.134,-13.442,50.021,-23.109,-48.649,46.529,15.907,19.449,39.875,-19.028,31.784,47.899,39.767,-20.105,-22.011,40.561,-4.981,-21.805,-26.222,10.853,-24.773,-49.288,-35.604,0.78685
0,13.993,26.198,0.63816,4.501,-18.007,9.238,18.292,10.158,-30.72,44.401,-25.439,1,-17.842,-48.821,-14.162,-3.715,28.666,45.272,18.266,5.84,-33.12,-43.763,33.001,19.149,10.935,8.859,-33.655,34.018,37.109,1,40.919,48.293,-41.578,-45.932
1,1,-16.165,19.432,34.775,38.302,17.543,22.225,42.987,-29.032,-24.038,-44.515,4.074,-16.81,4.429,-34.306,-19.503,-5.225,-12.552,-43.921,-30.036,-6.931,17.494,-40.288,-9.141,-46.646,7.107,38.22,-49.544,-2.965,-0.27387,6.009,-9.556,0.51382,-42.612
0,29.9,14.139,-10.785,-10.775,-39.245,21.122,-40.647,-35.13,-32.32,-19.261,45.444,-24.33,32.114,0.60598,-1.346,-27.842,-45.913,0.02672,-43.513,-0.43025,17.535,-49.245,-39.694,-35.298,45.797,-35.043,28.632,39.651,-26.43,-12.804,13.548,-28.225,-37.718,-15.587
1,1,-14.55,12.531,38.921,20.361,-39.247,-40.592,-20.761,-36.579,-39.819,-42.126,49.225,2.68,-10.208,17.278,45.382,0.95750,27.772,46.414,-45.392,-21.045,-23.453,-41.131,7.136,-26.56,-25.91,48.043,5.402,27.608,-6.253,0.94578,-38.434,-21.554,-2.508
0,25.988,34.172,-22.326,-50.118,-24.833,-34.712,14.4,-1,31.897,45.449,-27.625,-27.544,27.817,-21.317,7.707,0.096,46.491,42.584,-43.129,-11.958,38.775,-19.591,-48.305,9.561,1,5.735,1.011,-1,9.762,4.868,-7.301,35.659,-25.29,-35.961
1,30.472,2.624,-28.681,-14.197,35.711,10.806,0.43019,1,30.526,-41.621,22.444,-21.122,-9.137,6.653,31.281,0.40268,-13.811,-42.854,-35.776,27.642,-23.584,0.023,-26.104,-50.854,-17.5,-7.062,-3.468,-8.932,42.748,-44.584,-31.319,44.862,-32.484,-23.302
0,30.12,-34.733,-21.416,26.514,9.316,-41.369,28.167,-35.386,34.692,1,-7.912,-37.612,-5.03,-33.688,8.47,-9.949,1,-0.798,-8.316,10.503,-22.196,-45.247,-36.877,-46.693,-1.302,-42.616,1,-47.873,-2.896,49.447,-11.772,44.599,-45.425,-9.782
1,1,35.275,16.752,-7.345,14.285,0.18281,32.685,16.642,-36.295,-45.738,24.47,-10.359,31.771,6.705,-41.282,-16.756,-2.622,-43.012,19.555,20.764,41.585,-22.578,45.496,3.971,-24.223,-12.308,20.583,49.083,43.463,-32.657,10.547,-25.906,40.52,0.75837
0,6.911,0,-38.632,23.145,-44.1,41.644,30.24,-8.044,22.701,48.382,43.331,-38.265,-31.563,-11.875,-42.912,16.226,37.427,-24.659,12.65,46.306,-45.586,45.425,1,3.059,19.484,-22.01,-23.099,-42.613,33.915,-32.734,-21.267,24.128,1,-40.668
1,8.955,7.616,23.092,3.105,-14.686,40.703,31.456,-47.282,-35.0,39.702,-30.168,39.366,5.345,-4.462,-29.954,-12.198,41.602,-21.696,-46.04,23.946,40.07,38.893,0.48339,0.76197,37.1,24.228,8.655,-14.698,0.24944,-26.329,-48.173,-38.321,19.408,-23.968
0,1,-8.196,-42.468,-11.873,6.778,-12.216,18.58,-8.239,44.695,-5.54,0,-15.18,21.447,37.137,40.961,-27.002,43.347,-10.413,47.594,-31.376,49.909,-36.707,25.243,6.718,11.681,17.536,-37.581,0.63492,-48.468,-31.688,20.186,-12.863,-14.657,49.054
1,1,21.741,25.389,-32.545,1,-48.147,-28.584,46.387,-31.008,35.256,-35.63,-13.288,12.872,38.333,-41.064,-8.869,-43.422,18.093,-36.789,-32.264,17.618,14.178,-14.222,0.62758,-41.571,20.695,-44.743,26.506,-26.722,-22.34,42.065,-47.474,-33.147,19.876
0,-8.162,48.728,48.71,1,37.93,-23.886,24.999,-3.389,5.52,-19.179,11.702,-14.738,12.084,1,40.142,34.239,-45.113,42.616,-21.744,1,32.282,37.057,-9.352,37.988,37.209,-48.714,-8.516,-0.539,0.18,-31.018,32.945,28.387,40.953,-29.723
1,3.526,0,-30.433,-12.09,18.491,0.11982,37.134,32.757,-48.367,-42.178,-24.503,-31.114,9.84,-47.843,-30.895,-39.568,35.481,35.403,0.78619,36.681,-30.773,16.019,-41.285,39.027,0.442,-0.889,34.45,-18.492,-44.516,-2.26,-44.579,15.525,34.938,11.922
0,-40.534,-19.592,2.701,1,29.971,20.607,1,19.736,20.033,5.496,-39.623,21.28,40.339,43.243,16.012,-7.386,-32.529,-44.148,-1,35.052,46.316,3.452,40.995,47.568,-13.29,-21.474,1.859,9.92,40.599,38.415,0.495,-13.991,-4.753,10.795
1,46.521,-32.681,13.189,16.854,-41.463,33.368,-10.494,0.72973,20.983,6.128,1,15.024,3.318,47.931,-4.657,0.77128,25.785,-44.611,-25.996,7.786,43.494,1.69,4.561,-48.625,-22.228,-40.625,-43.772,21.182,-7.674,36.854,20.56,37.635,30.723,33.54
0,0,49.483,49.189,21.311,-10.015,8.319,-9.85,37.561,-1,35.851,36.271,-1.914,27.605,-11.589,-5.44,49.522,18.719,-2.39,-8.809,21.824,-26.026,14.045,-48.75,34.18,1,12.619,-23.766,-19.379,-13.701,-35.218,45.8,-3.106,-4.073,-38.692
1,10.264,-16.507,-40.844,-1.795,1,-22.02,-18.669,23.261,33.288,13.233,1,24.796,-26.677,-0.40559,-42.283,35.818,-5.467,-25.85,-1.588,-42.645,-0.948,16.17,-18.395,7.397,-48.69,-48.606,-17.987,-13.714,-11.537,-4.771,-32.128,1.673,10.351,36.323
0,27.29,33.215,22.26,13.212,-40.027,-29.732,-14.519,-41.72,-9.09,31.279,-21.9,8.663,-37.924,31.573,1,-31.611,-35.085,-28.369,-18.727,13.366,-14.832,-0.669,-32.522,-9.752,-40.161,-19.81,-41.804,1,-48.494,-36.072,-18.154,-21.387,-15.064,-1
1,-21.497,-31.394,-4.491,31.297,16.049,49.341,40.906,16.555,-27.558,-13.842,13.704,0.42196,-48.752,-26.109,48.026,-35.26,-21.89,-22.936,48.227,-24.463,-0.399,42.464,48.101,-46.219,-49.72,-8.287,-20.565,-18.859,3.251,0.71038,0.111,39.982,-0.04023,39.919
