1,1,0.0,0.597,-0.05889,1.155,0.02306,0.569,-0.37708,0.607,0.051,0.7,-0.15,0.59755,-0.44945,0.88,-0.518,1.032,-0.382,0.554,-0.191,0.798,-0.29674,0.466,-0.47357,0.836,-0.51171,0.235,-0.643,0.313,-0.34090,0.39,-0.723,0.237,-0.45300
0,1,0.0,1,-0.186,0.93035,-0.448,-0.10868,-1.122,1.309,-0.053,0.294,-0.746,0.222,-0.58,-0.51685,-0.891,0.081,-0.842,0.435,-1,-0.13151,-0.453,-0.181,-0.241,-0.218,-0.26569,-0.237,-0.18401,-0.196,-0.11593,-0.16626,-0.047,-0.153,-0.021
1,0.981,0.0,1,-0.017,1.188,0.00485,1,-0.137,1.315,0.011,0.404,0.05346,0.85443,0.005,0.609,0.00299,0.624,-0.13644,0.937,-0.08540,0.547,-0.27502,0.457,-0.168,0.52,-0.217,0.865,-0.25,0.43100,-0.187,0.361,-0.24180,0.322,-0.563
0,1,0.0,0.962,-0.275,0.875,0.588,0.486,-0.719,0,0.0,0.0,0.0,0,0.0,-1.154,0.14516,0.54094,-0.39330,-0.665,-0.28,-1.048,1,0,0.0,0.912,0.90695,0.51613,1,1.388,-0.159,0.348,1.46,-0.309,1.404
1,1,0.0,1,-0.03,0.818,0.06531,1.083,-0.196,0.777,-0.114,0.458,-0.289,0.698,-0.00712,0.397,-0.315,0.536,-0.28,0.45107,-0.246,0.056,-0.239,0.02309,-0.554,0.03,-0.65158,0.13290,-0.53206,0.029,-0.422,-0.074,-0.552,-0.04608,-0.65697
0,1,0,0.012,-0.003,-0.134,-0.075,-0.00763,-0.078,0.204,0.064,0.03786,-0.072,0.0,0.0,-0.05,-0.15540,-0.004,-0.118,-0.151,-0.05414,0.02,0.044,0.01519,0.01,0.03513,-0.01535,-0.03240,0.093,-0.07,0.01,0.0,0.0,-0.0,0.12011
1,1.237,0.0,1.218,-0.102,1.214,-0.20800,0.834,-0.411,0.63,-0.196,0.881,-0.47929,0.78225,-0.757,0.628,-0.61436,0.475,-0.493,0.37852,-0.544,0.36324,-0.76562,0.199,-0.544,0.288,-0.948,0.187,-0.82510,0.04606,-0.82395,-0.032,-0.665,-0.13832,-1.078
0,0.0,0.0,0.0,0,0.0,0.0,0.654,-1.225,0.0,0.0,-0.988,-1.371,0,0.0,0.0,0.0,1,0.885,-1,-1.197,0.0,0.0,0,0.0,1,1.239,1,1,0,0,0.723,0.752,0.0,0
1,1,0.0,1.368,-0.08,1,-0.103,1.362,-0.2,1,-0.453,1.369,-0.649,0.491,-0.40668,0.90392,-0.387,0.98305,-0.258,1.067,-0.66020,0.498,-0.60589,0.69637,-0.765,0.933,-0.857,0.57577,-0.944,0.162,-0.63919,0.295,-0.769,0.52,-0.412
0,1,0,-0.023,-0.047,0.0,0,0,0.0,0.065,-0.215,-0.288,-0.483,0,0.0,-0.331,0.355,-0.349,0.192,0.63728,0.331,0.0,0,0.0,0.0,-0.109,-0.018,0.20645,-0.03,0.0,0.0,0.16595,0.209,-0.08208,0.38065
1,1.359,0,0.59,0.077,0.619,-0.096,0.968,-0.307,0.91,-0.37,1.498,-0.598,0.96232,-0.418,0.633,-0.349,0.89230,-0.453,0.69876,-0.62,0.359,-0.513,0.69,-0.80544,0.55867,-0.812,0.701,-0.86500,0.516,-0.83675,0.30996,-0.89093,0.313,-0.89158
0,1,0.0,1.012,-0.381,0.719,-0.669,1,-1,0.715,0.36217,0.852,-0.528,0.593,0.763,1,-1,1.409,-0.178,1,-1.387,1.33,1.244,1,0.83,1,-0.252,0.816,-0.648,0.513,-0.907,1,-1,0.619,-1.297
1,1,0,1.287,-0.233,0.873,-0.076,1.223,-0.2,1.26,-0.19277,0.94055,-0.52,0.95735,-0.29785,0.93719,-0.297,0.948,-0.283,0.782,-0.488,0.942,-0.458,0.908,-0.663,0.84080,-0.273,0.76224,-0.58370,0.857,-0.66,0.759,-0.747,0.324,-0.67226
0,1.211,0,0.966,-1.104,0.54,0.155,1.104,-0.365,0.663,-0.12090,1.364,0.35147,1,0.104,1.007,-0.151,1,-0.622,1.459,-1.196,0.61831,0.095,1.371,0.786,1,-0.17012,0.623,0.387,1,-0.743,1,1.322,1.246,-0.18826
1,1,0.0,0.794,0.038,0.501,0.018,1.371,-0.051,1,0.08764,0.531,0.117,1,0.20328,1.079,0.12785,1.213,0.064,1.226,0.325,1,0.44758,1.196,0.618,1.185,0.218,0.868,0.36743,1.164,0.48641,1.304,0.484,1,0.317
0,1.483,0.0,0.50932,-0.846,0.625,0.401,-0.051,-1,1,-0.645,0.558,-1,0.0,0.0,-0.896,-0.386,-0.533,0.035,1.157,-1,0.0,0,0,0,-0.141,0.965,0.262,0.26501,0.0,0.0,1,0.201,0.0,0
1,1.126,0.0,1.386,0.053,0.994,-0.007,0.97811,0.02498,0.659,0.02312,1.408,0.07808,0.89323,0.10346,0.94212,0.036,0.834,0.099,1.012,0.127,0.81633,0.11830,1.137,0.147,0.977,0.13412,0.574,0.089,1.002,0.146,0.606,0.234,0.836,0.12015
0,0.0,0,0.0,0.0,-1.055,-0.851,1,1.293,-1.107,0.57,-0.951,0.947,1.023,-0.776,1.091,1,-0.543,-1,-1,1.454,0.642,-1,-1.123,1.07,-1,1,0.636,-1.424,-0.585,1,-1,-1.486,1.221,-1
1,1,0,0.35,0.038,0.903,0.073,0.657,0.18761,0.111,0.217,0.63621,0.12131,0.62099,0.075,0.98,0.097,0.44,0.18151,0.176,0.41224,0.53888,0.21326,0.282,0.255,0.327,0.257,0.371,0.29,0.541,0.178,0.433,0.317,1,0.484
0,0.0,0.0,1.294,-0.9,0,0.0,0.0,0.0,1,1.196,1.392,-0.809,-0.71875,1.232,0.0,0.0,-1.133,1.459,1.484,1,-0.534,0.817,0.652,0.781,-1,1,1,1,1,-1,0.879,1,1.39,1.495
1,1,0,0.581,-0.009,1,-0.137,1.337,-0.063,1.111,-0.10605,1.249,-0.129,0.528,-0.39489,0.847,-0.191,0.92124,-0.399,0.86473,-0.256,0.91693,-0.44072,0.957,-0.423,0.81874,-0.449,0.464,-0.548,0.411,-0.505,0.556,-0.40575,0.693,-0.497
0,0.0,0.0,1,0.965,0.0,0,0.0,0.0,-1.423,-1.056,0,0.0,0.0,0.0,-0.603,-1,-1.123,-1,-0.527,1,-1.394,1.194,0.0,0,0,0,1.373,-1,-1.064,1,-0.69,1.421,-0.697,1.45
1,1,0.0,0.96071,0.07088,1,0.05,0.889,0.082,0.90169,-0.058,0.906,0.017,0.96,-0.067,0.87534,0.09831,0.539,0.002,0.75206,-0.064,0.519,-0.048,0.354,-0.085,0.46,-0.07705,0.387,-0.021,0.278,-0.01,0.316,-0.0,0.52099,-0.00182
0,0.0,0,-1.068,1.19,0.0,0.0,0,0.0,-1.179,1.417,0.764,0.922,0.0,0.0,0,0.0,1,-0.92,-1.467,1,0.654,1,0.0,0,-0.62,-1,0.645,-1,1.398,1.4,-0.847,1,0,0.0
1,1.116,0.0,0.748,-0.069,0.541,0.02942,1.411,-0.057,1,-0.015,1.273,-0.061,0.633,-0.069,0.93392,-0.06598,0.69170,-0.077,0.967,-0.163,1.051,-0.31558,0.623,-0.31654,0.84932,-0.34838,0.405,-0.189,0.544,-0.426,0.65,-0.26284,0.634,-0.39487
0,1,0,0.701,0.656,0.562,-0.765,0.816,-1,0.771,-1,1.21,-1.491,0.507,-1.328,1,-1.077,0.738,-0.63,0.857,-0.598,1,-0.701,1,-1.447,1.055,-1,1.427,-1,1.129,-0.946,1.02,-0.764,1,-1
1,1,0.0,1,-0.08714,1.437,-0.17263,0.571,-0.81779,1.037,0.792,1.145,-0.258,0.991,-0.403,1.282,-0.23433,0.429,-0.838,0.175,-0.841,0.90284,0.123,0.62357,-0.78547,0.55389,-0.472,0.575,-1.154,0.29,-0.627,0.203,-1.194,-0.068,-1
0,0.0,0.0,-0.571,-1.496,0.0,0.0,-1.393,1.401,0.922,-0.37500,0.0,0,0,0,0,0.0,1.355,-1.273,-1,-1,1,-0.607,0.0,0,0.821,-1.14,-1,0.952,-0.592,-0.991,0,0.0,-0.6,1.091
1,0.989,0.0,1,0.07,0.674,0.17387,0.913,-0.179,1.289,0.873,1.161,0.47904,0.579,0.59113,1,0.711,1.158,0.534,1.309,0.95099,1,1.199,1.449,1.112,0.984,1,0.839,1,0.555,1,0.661,1.453,0.52479,1.223
0,0.0,0.0,-1,-1,1.131,1.478,1,-0.843,-0.597,0.772,1.188,-0.629,-1,-1.472,0,0.0,0.553,0.54,-0.981,-1,1.053,-0.503,0.575,-1.241,1,1.467,1.074,-1,1,-1.101,-1.238,1,1.392,-1
1,1,0.0,1,-0.106,0.682,-0.084,1,-0.268,1.055,-0.05,1,-0.219,1.154,-0.25,1.317,-0.21975,1,-0.349,1.353,-0.46162,0.792,-0.255,0.802,-0.893,1,-0.661,0.98820,-0.478,1,-0.75820,1.335,-0.691,1.46,-0.497
0,1,0.0,1.149,-1.047,1,1,0.925,-1.013,1.379,-1.302,1,-0.698,0.867,-0.011,1,-1.425,1.155,0.926,1.191,-0.862,1.302,1.284,1.237,-1,0.0,0.0,0.869,1.256,1,-0.537,1,1,1,1
1,1,0.0,0.88208,-0.131,0.62,-0.11057,0.93,-0.16450,0.88307,-0.164,0.88462,-0.297,0.586,-0.454,1.11,-0.434,0.936,-0.33632,0.983,-0.54,0.70555,-0.26,0.714,-0.571,0.61297,-0.692,0.618,-0.594,0.50179,-0.59854,0.654,-0.773,0.356,-0.67
0,1,0,0.64,-0.037,0.41287,-0.166,0.98019,-0.08,0.99709,-0.10236,1.263,-0.09,0.656,1.451,0.613,-1.105,0.795,-0.129,0.80760,-0.328,-0.177,0.689,0.51933,0.05456,0.65493,-0.279,1.152,-0.338,0.729,-0.162,1.147,-0.438,-0.289,-1
1,1,0.0,1.106,-0.171,0.573,0.197,1.004,-0.715,1,-0.28207,1,-0.441,0.523,-0.094,0.952,0.115,1,0.304,1,0.22,1.237,-0.014,0.92599,-0.571,1,0.14803,1.491,-0.07,1.197,-0.09,1.346,0.53372,0.919,-0.57758
0,1,0.0,0.699,-1.355,0.94,0.72,1.371,-0.67321,1.196,-0.551,1.192,-0.562,1.252,-0.568,0.834,0.804,0.17589,1.057,1,1.044,1,1.116,0.653,-1,1,0.85357,0.519,-0.085,0.663,-0.403,1,0.926,1,0.34732
1,1,0,1.498,0.00433,0.56,-0.015,1.192,-0.027,1,-0.07014,1.338,-0.06256,0.738,-0.07,0.956,-0.11,1.219,-0.13665,0.817,-0.191,0.627,-0.14248,0.724,-0.077,1.102,-0.20851,1.138,-0.17909,0.566,-0.136,1.06,-0.189,0.995,-0.20766
0,0.0,0.0,1,1.094,1,-1.447,0.0,0.0,0.0,0.0,-0.801,-1.498,0.0,0,0.0,0.0,-1,1.359,0.968,1,-1,0.681,-0.874,1,1.261,-0.805,0.508,1,-1,1.154,0.59,1,0.0,0
1,1.194,0.0,0.91241,0.023,0.94191,0.016,0.786,0.044,1.386,0.01321,1.295,0.06348,0.92766,0.16,0.92048,0.044,0.539,0.165,0.497,0.185,0.80983,0.07,0.77041,0.121,0.388,0.114,0.73550,0.082,0.746,0.117,0.70925,0.077,0.674,0.11447
0,1,0,1,0.024,1.283,0.042,1.193,0.062,0.62,-0.669,0.91036,0.107,0.88462,0.53640,0.899,0.14137,0.866,0.138,1,0.585,0.762,0.181,0.605,0.215,0.54446,0.206,0.643,0.138,0.562,0.115,0.38352,0.183,1,1.094
1,1,0.0,1,0.041,0.5,0.20746,1,0.26281,0.561,0.32213,0.604,0.578,0.914,0.29,0.79555,0.535,0.65954,0.328,0.621,0.609,0.47807,0.979,0.485,0.944,0.346,0.66,0.414,0.72386,0.24,0.964,0.075,0.72688,0.044,0.923
0,0.52,0,-0.678,-1.196,1,1.218,1,-0.192,0.0,0.0,-1.481,1.199,1.079,1,0.228,-1.185,-0.794,-1,0.044,-1.371,0.531,-0.597,-1.261,1,-1,-0.611,1,-0.868,-1,-1,1,1.226,0.0,0.0
1,1,0.0,0.90932,0.131,1.001,0.19,1,0.246,0.364,0.68154,0.852,0.302,0.106,0.42739,0.57620,0.297,0.666,0.701,0.31639,0.126,0.339,0.817,0.31274,0.55826,0.269,0.74,0.116,0.491,0.132,0.6,0.062,0.55061,0.155,0.67739
0,1.467,0.0,-0.865,-1,1,0.675,1.202,-1.267,1.205,-0.22,0.994,1.364,0.891,-0.296,0.8,-1.019,1,0.13839,1.446,-1,0.687,-0.047,-0.84286,1.359,0.53750,0.965,1,0.686,0.722,-0.947,1,-1,1.178,-1
1,1,0.0,0.636,-0.05785,1.453,-0.139,0.72,-0.185,1.116,-0.151,1.012,-0.354,0.92651,-0.37965,0.512,-0.238,1.209,-0.52064,0.512,-0.57075,0.79016,-0.59839,0.74725,-0.94,0.68282,-0.885,0.65247,-0.612,0.473,-0.714,0.56,-0.98,0.419,-0.541
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.522,1,1,1.267,0.0,0,0.0,0,-0.396,-1.355,-1,-1.126,0.0,0,0.0,0,-1.495,-1.066,-1.486,-1,-0.879,0.548,1,0.0,0.0,0
1,1,0.0,1.196,-0.04,1.495,-0.103,0.99601,-0.164,1.005,-0.129,0.601,-0.089,0.96674,-0.302,1.325,-0.272,0.91236,-0.219,0.74,-0.32152,0.89991,-0.393,0.456,-0.305,1.258,-0.387,0.83172,-0.43122,0.531,-0.42593,0.77919,-0.47977,1.056,-0.352
0,1,0.0,0.94598,-0.036,-1.393,0.26,-0.32,0.525,0.69258,-0.741,1.297,-0.023,-0.27,-0.00550,-0.54852,0.09,0.91921,-0.511,0.779,-0.63,-0.29735,-0.416,-0.73864,0.31,1.028,-0.519,0.279,-0.727,0.903,-0.61393,-0.054,0.228,-0.06117,0.41913
1,1,0.0,0.678,0.00874,1.036,-0.041,0.852,-0.068,0.954,-0.045,0.522,-0.051,0.571,-0.11102,0.553,-0.12790,0.753,-0.11583,0.79682,-0.134,0.88274,-0.17387,0.856,-0.18739,0.75,-0.19689,0.426,-0.301,0.758,-0.177,1.056,-0.335,0.392,-0.23902
0,1,0.0,0.0,0,1.015,0.628,0,0.0,0.09,-0.787,0.0,0.0,0.0,0.0,-1,-0.318,-0.55711,-0.467,0.76940,0.63147,0,0.0,0.441,0.217,-0.579,0.44828,1,-1,-1.383,0.95,0.0,0.0,0.0,0.0
1,1,0.0,1.237,-0.18362,0.43644,0.02919,0.91,-0.002,0.87947,0.142,0.81121,-0.012,0.579,0.422,1.345,-0.511,0.641,-0.29520,0.799,-0.237,1,1,0.498,-0.157,1.261,-0.017,0.482,-0.01158,0.706,-0.274,1.181,-0.226,0.93323,-0.017
0,0,0.0,1.116,1.472,0.764,-1,0,0,0.0,0.0,1.107,1,0.514,1,-0.865,-1.411,0.541,-0.799,-1,1.116,0,0.0,1,-0.649,1.417,-1,1.109,1.195,-1.04,-1.273,0.0,0.0,0.0,0
1,1,0.0,1,1.129,0.771,1,0.696,1.491,-0.26970,0.765,-0.848,1,-1,1.134,-0.738,0.508,-1.117,-0.61,-1,-0.251,-1,-1.32,-0.52838,-1.447,0.969,-1.328,1.21,-1,0.63,-1.427,0.562,-0.259,1,0.33
0,0.614,0.0,-0.67935,-0.625,-1,1,1,0.63317,0.03515,-1.269,-1.12,-1.296,1.2,1.114,1.271,-1.437,-1.093,0.699,0.83840,1.282,1,-0.841,-1.347,-0.57,-0.18856,1,1.298,-0.816,-0.659,-0.857,-0.507,0.507,1.458,0.33611
1,1,0.0,0.786,0.077,0.538,-0.077,0.97165,-0.125,0.569,-0.06561,0.94717,0.01279,0.579,-0.101,0.94612,-0.273,1.189,-0.475,0.616,-0.35902,0.522,-0.252,1.255,-0.253,1.332,-0.404,1.111,-0.34586,0.92059,-0.458,1.059,-0.39061,0.896,-0.41173
0,1.353,0.0,0.113,-0.271,-1.453,1,-0.579,1,0.953,0.47173,-0.936,-0.627,-1.112,-0.645,-1,1.478,-0.02753,0.59152,-0.42113,-0.567,-0.621,-1.005,-1,-0.46801,-0.989,0.313,0.674,-0.742,-1.027,-0.38914,-1.199,-1.223,-1.158,0.61458
1,1,0.0,1,-0.026,0.54,-0.04494,1.478,-0.06682,1.074,-0.086,1.472,0.56173,1,-0.107,1,-0.156,1.116,0.401,0.772,-0.194,1.234,-0.172,0.614,-0.212,0.913,-0.92284,0.87280,-0.21793,0.459,-0.328,0.911,-0.22765,0.879,-0.137
0,0,0.0,-1,1,1,-0.719,-0.588,1.353,0.0,0,1.388,0.875,-1.133,-0.261,0.682,1,-0.514,-1.154,1,-0.665,-0.503,-1,0.792,0.575,0.954,-1.404,1,0.912,0.802,1.46,0.0,0.0,-1,-1
1,1.302,0,1,0.059,0.909,0.098,0.99952,0.139,1,-0.024,1.42,0.09,1.14,0.14644,0.577,0.11224,0.90896,0.175,1.378,0.191,1.009,0.118,0.616,0.206,0.849,0.22431,0.617,0.205,0.88568,0.293,0.78324,0.29576,1.152,0.358
0,1,0,0.208,-1,-0.935,1,0.0,0.0,0.0,0.0,-0.687,1.089,0.0,0,-0.826,-0.423,1.089,0.36146,0.51979,0.14375,0.0,0.0,-1.155,-0.309,-0.978,0.924,1,1.16,-0.672,0.737,0.0,0,0.0,0
1,1,0.0,1.413,0.13,0.732,0.177,1,0.19,1.245,0.076,0.94930,0.277,0.92992,0.18,1.104,0.203,0.85529,0.26721,0.606,0.33129,0.83393,0.216,0.375,0.263,0.736,0.482,0.615,0.488,0.784,0.46031,0.56791,0.386,0.604,0.50903
0,1.283,0.0,0.018,-0.35625,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12292,-0.414,0.22813,1.235,1,-0.301,0.0,0,0.069,-0.723,-0.128,-0.16667,1,-0.603,-1.371,0.254,0.0,0,1,-0.334
1,1,0,1.478,0.184,0.99352,0.232,0.568,0.278,1.243,0.22610,1.089,0.392,0.936,0.46899,1.103,0.486,0.542,0.632,0.969,0.56977,0.56553,0.301,0.43,0.696,0.662,0.492,0.275,0.866,0.35684,0.497,0.33921,0.66844,0.22101,0.567
0,1,0.0,0.854,0.562,0.248,-1,0.731,1.498,1.2,0.195,-0.824,1,-0.05921,0.434,0.016,0.05044,-0.289,-1.277,0.14254,-0.031,0.32675,-0.335,-1,0.983,0.87,-0.94,0.566,-0.082,1,0.661,0.20614,-1,1.187,1.394
1,1,0,0.911,-0.279,1.485,1.002,1.304,0.149,0.859,-0.09925,0.755,0.327,0.65452,-0.16080,1.154,0.008,1.068,-0.50126,0.558,-0.124,0.88065,-0.166,1,-0.076,0.818,0.10678,1.391,-0.043,1.265,-0.27387,0.426,0.25,0.51382,-0.073
0,1,0.0,0.84783,0.074,1.447,0.319,0.763,-1,0.857,0.044,0.592,0.36,0.715,0.368,1,0.456,0.83,0.036,0.58424,-0.43025,1.194,0.63496,0.92,0.375,0.91033,-0.33333,0.616,0.207,0.37681,-0.012,1,0.161,1.124,0.319
1,0.907,0.0,0.745,0.366,1.105,0.024,0.863,0.1,0.868,0.038,1.41,0.33266,1,0.062,0.593,0.04384,0.95750,-0.269,0.977,-0.058,1,0.04150,1.222,0.277,1.482,-0.375,0.967,-0.027,0.86747,0.23360,1.245,-0.22021,0.80355,-0.07329
0,0.0,0,1.094,-0.579,1,-1,1,-1.006,1.292,-1.118,1.287,1,0.622,1,1,-1,1,1,0.603,1.459,1,1.078,1.007,-1.196,0.966,-1.48,0.915,-1.246,0.5,0.354,0.0,0.0,0.663,-1.495
1,1,0.0,1,0.353,1.084,1.034,0.524,0.597,0.305,0.80541,-0.348,1,-0.959,0.409,-0.611,0.40268,-0.39046,-0.302,-0.97907,-0.393,-0.997,-0.824,-0.45,-0.607,0.567,-1.185,0.41778,-1.143,0.309,-1,0.56,-0.35222,1.258,0.03446
0,0.678,0,1.5,1.128,1.278,-1,0.645,-1,1.087,1.157,1,0.625,1.304,1,0.659,-1,0.868,1,0.896,1,1.309,1.08,1,1,1.213,0.869,0.9,0.434,0,0.0,0.652,-0.972,1.046,-1.483
1,0.815,0.0,1,0.038,1,0.215,1,0.255,0.785,0.301,0.687,0.236,0.686,0.38643,1.267,0.44,1.418,0.95,1.475,0.53846,1,0.832,1,0.606,0.841,0.68326,0.89502,0.571,0.85611,0.668,1.052,1.152,0.637,0.75837
0,0.0,0,1.175,-1.454,1,1,-0.642,-1.07,1,-0.851,0,0.0,0.0,0,-0.837,1.221,0.776,-1.205,0.722,-0.65,-0.845,1.456,0.585,-1,1.023,-0.947,0.73,-1,-1,-0.57,0.0,0,0.583,-1
1,1.267,0,1.197,0.123,1.141,0.155,0.96026,0.143,0.98044,0.35052,1.353,0.692,0.472,0.591,0.555,0.718,0.781,0.69065,0.69003,0.73140,0.594,1.008,0.535,1.132,0.40615,0.918,0.33401,0.438,0.24944,0.86061,0.158,0.763,0.058,0.91
0,1.389,0.0,0.966,0.392,0.0,0,-0.231,0.444,0.0,0.0,0.0,0,0.0,0.0,0.20635,-0.24206,0.21032,0.239,0.241,0.78175,0,0,0.0,0.0,0.554,0.406,0.76190,0.514,0,0,0.0,0.0,0.0,0.0
1,1,0.0,1.225,0.045,1,0.145,1,0.19498,1.249,0.257,1.111,0.202,1,0.38261,0.94575,0.556,0.728,0.269,0.887,0.58801,0.628,0.414,0.741,0.785,0.405,0.891,0.592,0.377,0.49538,1.071,0.39,0.71689,0.469,0.75243
0,0,0.0,1.373,1.194,0,0.0,0.799,-1,0.521,-0.993,0.847,0.527,0.528,0.592,0.965,-1.104,0.742,1,1.45,1,0.603,-1.064,-1,-1.112,1.056,-1,1.123,-0.69,0.659,1,0,0.0,1,-1
1,1,0.0,1,0.029,1.015,0.116,1,0.089,1,0.27921,0.98703,0.30889,1.292,0.37639,0.804,0.483,0.81939,0.258,0.78619,0.547,0.482,0.649,0.70331,0.827,0.927,0.489,0.378,0.684,0.772,0.406,0.45,0.444,0.318,0.89
0,0,0.0,1.467,0.62,0.516,-0.645,1.398,1,1,0.654,1,0.889,0.854,1.179,0.965,0.974,1.033,-1.068,-1.349,1,-1.146,1,-0.617,1,0.826,-0.74,1,1,-1,0.877,-0.922,-0.847,-1,1.4
