1,1,0,37.007,29.42,-37.896,25.179,-19.235,-47.538,1,0.03760,-8.411,-0.17755,0.59755,9.617,0.60536,-4.444,-23.096,-0.38542,0.58212,-0.32192,35.136,27.724,34.206,-0.47357,-32.551,25.656,-13.907,-0.46168,0.21266,1.925,0.42267,-0.54487,-15.883,-41.515
0,-36.167,0,30.16,-0.18829,0.93035,-0.36156,-10.579,47.798,1,13.029,0.50874,-0.67743,30.426,31.075,-0.51685,-14.467,23.193,5.062,31.513,-1,-0.13151,-10.038,-0.18056,-20.524,-47.069,-36.4,-0.20468,-0.18401,46.039,-0.11593,-10.531,-0.06288,-36.643,-7.583
1,1,-37.998,1,6.685,9.394,0.00485,1,-44.39,44.05,0.01198,0.73082,0.05346,48.032,0.00827,38.971,-48.286,0.83775,-0.13644,6.945,15.499,39.491,-0.27502,0.43385,-0.12062,14.447,-48.423,-8.975,4.472,0.43100,-46.496,-33.825,-39.733,0.56045,-6.558
0,1,0,1,40.714,1,1,0.71216,42.198,31.938,39.822,0,0,6.927,-22.387,-22.845,23.356,-32.62,-43.764,-22.398,-0.54467,-0.69975,-40.298,0,22.93,0.149,22.417,0.51613,7.882,-39.716,-0.20099,22.733,50.398,-0.32382,1
1,1,28.267,1,4.274,0.94140,0.06531,27.416,-0.23255,4.844,-0.16399,-18.516,-0.20275,0.56409,-0.00712,-27.789,32.84,-42.201,-0.21780,43.272,-46.495,41.992,-36.218,-42.189,-32.772,0.03286,-0.65158,0.13290,45.289,-30.768,-19.002,-0.05707,-28.75,3.345,-0.65697
0,2.973,-7.515,23.493,-0.00592,-0.09924,48.139,19.964,-0.11824,-43.152,37.107,0.03786,-32.381,0,47.781,13.684,-7.13,-0.00343,-0.10196,-0.11575,46.25,0.01838,-25.269,-37.072,5.186,-31.065,46.252,-39.608,0.09223,-0.07859,0.00732,24.723,0,-0.00039,0.12011
1,7.153,0,0.97588,-13.303,-3.343,-0.20800,-22.275,40.109,0.85996,-0.27342,-26.209,-0.47929,0.78225,-5.451,0.74628,-0.61436,0.57945,-42.123,0.37852,36.46,-20.909,-18.063,0.31898,9.257,-18.028,46.485,-4.891,-0.82510,-12.845,-0.82395,46.547,19.779,-0.13832,17.402
0,-1.081,-25.221,-40.806,33.436,0,39.839,1,-32.227,0,0,-1,-49.257,-22.005,-8.132,0,-21.357,-32.317,1,-44.022,-1,0,38.328,0,0,1,1,41.002,1,-30.439,37.335,-21.407,38.041,0,-32.219
1,1,-16.409,29.073,11.856,1,-0.14333,1,1.529,-9.265,-0.36174,0.92570,35.635,9.769,-38.94,0.90392,18.962,0.98305,-0.845,0.84537,-1.227,0.75346,-0.60589,-31.69,40.735,-22.645,-0.65440,-25.656,-0.69712,-28.259,37.761,-12.399,27.98,0.38895,-0.73420
0,-24.506,0,-2.618,20.208,0,0,0,-47.152,0.11470,-43.441,-0.45663,-34.059,0,-47.668,42.712,0.38602,25.414,7.862,0.63728,0.22115,0,-16.094,-16.008,1.476,-0.14803,6.041,-8.037,-13.516,49.345,-41.166,47.71,0.24086,-0.08208,0.38065
1,1,-39.234,1,-10.448,-28.773,16.481,1,-47.802,-17.552,-0.43107,1,-42.044,25.849,-37.818,0.90711,-0.59017,-4.558,-3.048,31.231,-0.70997,0.70645,-0.76320,37.124,-26.897,35.498,-0.89128,0.47211,-0.86500,0.40303,44.264,6.112,38.79,0.22995,41.746
0,1,0,18.503,-0.54210,1,-1,-29.439,-14.787,-14.852,0.36217,1,14.253,-16.993,1,-41.515,43.199,1,-0.29354,35.897,-0.93599,50.501,-17.672,45.611,26.928,24.934,26.37,1,13.701,1,25.892,1,29.001,1,-20.574
1,1,23.832,1,28.041,18.637,-18.42,-0.553,-27.118,-33.951,-26.335,6.162,-47.114,-11.663,-0.29785,27.108,7.424,0.94486,37.637,0.90137,-0.43383,27.964,-0.47308,0.82987,-0.51220,-39.125,-0.47137,0.76224,-0.58370,-4.597,-0.68794,-28.971,-0.64537,0.64727,43.718
0,1,0,36.404,32.648,1,13.305,0.85492,-0.39896,1,-0.12090,1,48.792,-33.262,-32.027,-0.208,20.16,1,30.281,40.735,40.724,0.61831,0.15803,-8.262,37.391,-35.109,15.744,1,0.35924,1,-0.66494,-4.803,-12.181,-45.423,-43.438
1,1,-18.772,2.447,0.07380,-24.883,-17.786,-6.936,-0.05563,-6.305,-11.11,-35.296,46.377,1,0.20328,17.526,-43.895,35.69,0.10561,49.494,0.27087,1,0.44758,1,0.41750,17.833,29.621,1,0.36743,38.377,0.48641,17.091,0.32492,-2.618,-21.198
0,-2.219,0,0.50932,5.398,-20.301,-22.312,-0.03520,1.558,35.881,-1,33.063,-16.693,0,-19.369,-1,5.553,24.595,31.157,-29.303,-1,-42.777,2.873,0,0,-0.16253,0.92236,24.219,0.26501,-23.443,-32.897,1,0.23188,-4.344,0
1,3.12,0,24.859,0.06468,-19.018,23.552,0.97811,-17.387,8.576,0.02312,0.99274,-31.598,15.372,-6.995,0.94212,6.081,-25.36,-34.065,0.86104,0.08631,-24.519,-40.269,-15.162,0.14442,0.81329,48.015,0.79476,-48.855,0.79110,5.001,-15.331,0.15930,0.70941,0.12015
0,0,0,-43.928,-43.013,-1,-26.592,1,-28.319,1.511,1,-1,5.461,14.452,18.953,1,1,-1,45.488,-1,-11.869,-30.939,9.983,-1,1,15.576,39.591,34.965,-39.201,-1,39.864,-2.013,-24.671,1,-1
1,1,0,-22.539,0.02528,35.376,0.05031,38.037,0.18761,44.297,0.34081,-8.77,-2.003,26.666,0.14285,-26.322,29.271,20.547,14.174,0.14395,49.006,0.53888,18.049,0.51420,0.22625,0.48838,-24.811,0.46167,33.682,-22.181,-17.134,-29.406,0.25792,-25.347,0.33036
0,12.588,33.057,27.445,26.843,-37.938,27.456,-40.612,0,26.635,1,0.497,-1,29.319,20.605,0,0,-9.564,4.024,-37.476,1,27.324,2.655,1,12.994,36.567,1,1,1,1,-1,1,-28.224,1,1
1,49.028,0,46.395,-0.00612,-8.253,-0.09834,1,-39.283,-20.174,-17.276,1,-21.148,38.806,-0.39489,1,-0.15616,14.436,8.614,13.741,-25.821,46.985,9.506,32.105,-36.56,0.81874,-0.40372,-34.58,-0.42231,0.75784,-0.38231,0.80448,-29.045,-9.081,-0.45039
0,0,6.972,15.64,45.955,31.694,-27.129,-4.946,-6.822,19.263,-1,0,-38.884,42.349,16.602,-43.866,34.046,-40.704,11.512,-1,1,-1,1,-37.609,0,0,0,0.693,-1,-1,-41.18,-1,1,-1,37.809
1,-42.916,0,0.96071,1.885,36.488,-2.191,35.751,-7.435,0.90169,-0.05144,41.585,-8.593,0.83250,-0.06142,6.823,27.894,20.977,0.00280,-43.035,-0.05295,27.078,-45.631,-24.754,30.469,39.64,-0.07705,0.58051,-0.02205,27.706,-0.01251,-3.514,-0.00015,0.52099,-0.00182
